,Name,Strand,Start,Stop,Note,Genome,Counts
1507,yqjA,+,3245795,3246457,required%2C with yghB%2C for membrane integrity%3B inner membrane protein,NC_000913.2,73
1508,mzrA,+,3246461,3246844,modulator of EnvZ/OmpR regulon,NC_000913.2,117
1509,yqjC,+,3246991,3247359,hypothetical protein,NC_000913.2,303
1510,yqjD,+,3247397,3247702,membrane-anchored ribosome-binding protein,NC_000913.2,507
1511,yqjE,+,3247705,3248109,inner membrane protein%2C DUF1469 family,NC_000913.2,1015
1512,yqjK,+,3248099,3248398,hypothetical protein,NC_000913.2,130
1513,yqjF,+,3248584,3248976,putative quinol oxidase subunit,NC_000913.2,58
1514,yqjG,+,3249046,3250032,putative transferase,NC_000913.2,29
1515,yhaH,+,3250326,3250691,putative cytochrome,NC_000913.2,56
1516,yhaI,+,3250933,3251289,putative cytochrome,NC_000913.2,3
1517,yhaK,+,3252341,3253042,redox-sensitive bicupin,NC_000913.2,36
1518,yhaL,+,3253065,3253229,hypothetical protein,NC_000913.2,32
1519,tdcR,+,3265402,3265620,threonine dehydratase operon activator protein,NC_000913.2,0
1520,yhaB,+,3265876,3266415,hypothetical protein,NC_000913.2,0
1521,yhaC,+,3266437,3267624,hypothetical protein,NC_000913.2,0
1522,garD,+,3273304,3274875,(D)-galactarate dehydrogenase,NC_000913.2,506
1523,prlF,+,3275024,3275359,putative protease%3B htrA suppressor protein,NC_000913.2,12
1524,yhaV,+,3275359,3275823,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,NC_000913.2,140
1525,kbaZ,+,3276936,3278216,putative tagatose 6-phosphate kinase 2,NC_000913.2,41
1526,agaV,+,3278239,3278712,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 2 (EIIB-AGA),NC_000913.2,25
1527,agaW,+,3278723,3279097,N-acetylgalactosamine-specific enzyme IIC component of PTS%2C fragment (pseudogene)%3Benzyme%3B Central intermediary metabolism: Amino sugars~PTS system N-acetylgalactosameine-specific IIC component 2,NC_000913.2,34
1528,agaA,+,3279093,3279647,pseudogene%2C predicted truncated N-acetylgalactosamine-6-phosphate deacetylase~putative N-acetylgalactosamine-6-phosphate deacetylase,NC_000913.2,136
1529,agaS,+,3279998,3281152,putative tagatose-6-phosphate aldose/ketose isomerase,NC_000913.2,12
1530,kbaY,+,3281165,3282025,tagatose-bisphosphate aldolase 2,NC_000913.2,6
1531,agaB,+,3282192,3282668,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 1 (EIIB-AGA),NC_000913.2,0
1532,agaC,+,3282707,3283510,PTS system N-acetylgalactosamine-specific IIC component 1,NC_000913.2,1
1533,agaD,+,3283500,3284291,PTS system%2C N-acetylglucosamine enzyme IID component 1,NC_000913.2,12
1534,agaI,+,3284292,3285047,putative galactosamine-6-phosphate isomerase,NC_000913.2,28
1535,yraH,+,3285448,3286032,putative fimbrial-like protein,NC_000913.2,6
1536,yraI,+,3286112,3286807,putative chaperone,NC_000913.2,1
1537,yraJ,+,3286836,3289352,putative outer membrane protein,NC_000913.2,60
1538,yraK,+,3289363,3290454,putative fimbrial protein,NC_000913.2,21
1539,lpoA,+,3291422,3293458,putative glycosylase,NC_000913.2,1663
1540,yraN,+,3293416,3293811,conserved protein%2C UPF0102 family,NC_000913.2,171
1541,diaA,+,3293831,3294421,DnaA initiator-associating factor for replication initiation,NC_000913.2,496
1542,yraP,+,3294431,3295006,putative periplasmic protein,NC_000913.2,892
1543,yhbO,+,3296996,3297514,stress-resistance protein,NC_000913.2,5
1544,yhbQ,+,3297988,3298290,conserved protein%2C GIY-YIG nuclease superfamily,NC_000913.2,29
1545,yhbU,+,3299507,3300502,putative collagenase,NC_000913.2,46
1546,yhbV,+,3300511,3301389,putative protease,NC_000913.2,92
1547,yhbW,+,3301470,3302477,putative enzyme,NC_000913.2,226
1548,argG,+,3316659,3318002,argininosuccinate synthetase,NC_000913.2,548
1549,yhbY,+,3325812,3326105,RNA binding protein associated with pre-50S ribosomal subunits,NC_000913.2,334
1550,dacB,+,3326985,3328418,D-alanyl-D-alanine carboxypeptidase%2C fraction B%3B penicillin-binding protein 4,NC_000913.2,457
1551,ispB,+,3331732,3332703,octaprenyl diphosphate synthase,NC_000913.2,4036
1552,sfsB,+,3332931,3333209,regulatory factor of maltose metabolism%3B similar to Ner repressor protein of phage Mu,NC_000913.2,51
1553,yrbG,+,3338297,3339274,putative calcium/sodium:proton antiporter,NC_000913.2,944
1554,kdsD,+,3339288,3340274,putative isomerase,NC_000913.2,2502
1555,kdsC,+,3340295,3340861,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase,NC_000913.2,1606
1556,lptC,+,3340858,3341433,lipopolysaccharide export%2C IM-tethered periplasmic protein of the LptBFGC export complex,NC_000913.2,435
1557,lptA,+,3341402,3341959,periplasmic LPS-binding protein,NC_000913.2,923
1558,lptB,+,3341966,3342691,putative ATP-binding component of a transport system,NC_000913.2,1407
1559,rpoN,+,3342739,3344172,RNA polymerase%2C sigma(54 or 60) factor%3B nitrogen and fermentation regulation,NC_000913.2,6068
1560,hpf,+,3344195,3344482,probable sigma-54 modulation protein,NC_000913.2,102
1561,ptsN,+,3344600,3345091,phosphotransferase system enzyme IIA%2C regulates N metabolism,NC_000913.2,688
1562,yhbJ,+,3345137,3345991,glmZ(sRNA)-inactivating NTPase%2C glucosamine-6-phosphate regulated,NC_000913.2,1791
1563,npr,+,3345988,3346260,phosphocarrier protein HPr-like NPr%2C nitrogen related%2C exchanges phosphate with Enzyme I%2C Hpr,NC_000913.2,26
1564,yrbL,+,3346474,3347106,hypothetical protein,NC_000913.2,1526
1565,gltB,+,3352747,3357207,glutamate synthase%2C large subunit,NC_000913.2,6591
1566,gltD,+,3357220,3358638,glutamate synthase%2C small subunit,NC_000913.2,1904
1567,gltF,+,3359198,3359962,regulator of gltBDF operon%2C induction of Ntr enzymes,NC_000913.2,10
1568,yhcA,+,3360134,3360808,putative chaperone,NC_000913.2,0
1569,yhcD,+,3360829,3363210,putative outer membrane protein,NC_000913.2,45
1570,yhcE,+,3363207,3363573,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,NC_000913.2,6
1571,yhcE,+,3364773,3364951,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,NC_000913.2,1
1572,yhcF,+,3364948,3365664,putative transcriptional regulator,NC_000913.2,35
1573,yhcG,+,3365849,3366976,hypothetical protein,NC_000913.2,41
1574,dcuD,+,3372891,3374258,putative transporter,NC_000913.2,18
1575,yhcB,+,3378213,3378611,hypothetical protein,NC_000913.2,584
1576,degQ,+,3378765,3380132,serine endoprotease,NC_000913.2,773
1577,degS,+,3380222,3381289,protease,NC_000913.2,356
1578,argR,+,3382725,3383195,repressor of arg regulon%3B cer-mediated site specific recombination,NC_000913.2,137
1579,yhcN,+,3383560,3383823,hypothetical protein,NC_000913.2,20
1580,aaeR,+,3387542,3388471,transcriptional regulator for aaeXAB operon,NC_000913.2,794
1581,acuI,+,3401506,3402480,putative dehydrogenase,NC_000913.2,497
1582,yrdF,+,3402517,3402659,pseudogene%2C conserved protein,NC_000913.2,0
1583,yrdE,+,3402660,3402755,pseudogene%2C yedZ paralog,NC_000913.2,2
1584,yrdE,+,3402754,3403053,pseudogene%2C yedZ paralog,NC_000913.2,2
1585,accB,+,3403458,3403928,acetylCoA carboxylase%2C BCCP subunit%3B carrier of biotin,NC_000913.2,1663
1586,accC,+,3403939,3405288,acetyl CoA carboxylase%2C biotin carboxylase subunit,NC_000913.2,2432
1587,yhdT,+,3405397,3405639,conserved inner membrane protein,NC_000913.2,1
1588,panF,+,3405629,3407080,sodium/pantothenate symporter,NC_000913.2,201
1589,prmA,+,3407092,3407973,methyltransferase for 50S ribosomal subunit protein L11,NC_000913.2,688
1590,dusB,+,3408302,3409267,putative dehydrogenase,NC_000913.2,1637
1591,fis,+,3409293,3409589,site-specific DNA inversion stimulation factor%3B DNA-binding protein%3B a trans activator for transcription,NC_000913.2,296
1592,yhdJ,+,3409675,3410559,putative methyltransferase,NC_000913.2,30
1593,yhdU,+,3410643,3410822,putative membrane protein,NC_000913.2,8
1594,acrE,+,3411886,3413043,transmembrane protein affects septum formation and cell membrane permeability,NC_000913.2,9
1595,acrF,+,3413055,3416159,integral transmembrane protein%3B acridine resistance,NC_000913.2,221
1596,yhdV,+,3416412,3416633,putative outer membrane protein,NC_000913.2,0
1597,yhdW,+,3417064,3417129,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,NC_000913.2,0
1598,yhdW,+,3417129,3418088,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,NC_000913.2,27
1599,yhdX,+,3418156,3419337,putative transport system permease protein%3B membrane component of ABC superfamily,NC_000913.2,11
1600,yhdY,+,3419347,3420450,putative transport system permease protein%3B membrane component of ABC superfamily,NC_000913.2,18
1601,yhdZ,+,3420458,3421216,putative ATP-binding component of a transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,198
1602,yrdA,+,3427258,3427812,putative transferase,NC_000913.2,1113
1603,def,+,3431712,3432221,peptide deformylase,NC_000913.2,453
1604,fmt,+,3432236,3433183,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase,NC_000913.2,2199
1605,rsmB,+,3433229,3434518,16S rRNA m5C967 methyltransferase,NC_000913.2,718
1606,trkA,+,3434540,3435916,transport of potassium,NC_000913.2,2047
1607,mscL,+,3436046,3436456,mechanosensitive channel protein%2C high conductance,NC_000913.2,101
1608,gspC,+,3453600,3454415,general secretory pathway component%2C cryptic,NC_000913.2,3
1609,gspD,+,3454399,3456351,general secretory pathway component%2C cryptic,NC_000913.2,296
1610,gspE,+,3456361,3457842,general secretory pathway component%2C cryptic,NC_000913.2,59
1611,gspF,+,3457839,3459035,general secretory pathway component%2C cryptic,NC_000913.2,63
1612,gspG,+,3459045,3459482,pseudopilin%2C cryptic%2C general secretion pathway,NC_000913.2,4
1613,gspH,+,3459490,3459999,putative general secretory pathway component%2C cryptic,NC_000913.2,18
1614,gspI,+,3459996,3460373,general secretory pathway component%2C cryptic,NC_000913.2,0
1615,gspJ,+,3460366,3460953,putative general secretory pathway component%2C cryptic,NC_000913.2,5
1616,gspK,+,3460946,3461929,general secretory pathway component%2C cryptic,NC_000913.2,5
1617,gspL,+,3461944,3463107,general secretory pathway component%2C cryptic,NC_000913.2,35
1618,gspM,+,3463104,3463565,general secretory pathway component%2C cryptic,NC_000913.2,16
1619,gspO,+,3463565,3464242,bifunctional prepilin leader peptidase/ methylase,NC_000913.2,56
1620,slyX,+,3475662,3475880,host factor for lysis of phiX174 infection,NC_000913.2,51
1621,yheS,+,3479311,3481224,putative ATP-binding component of a transport system,NC_000913.2,4970
1622,yheT,+,3481224,3482246,putative hydrolase,NC_000913.2,1304
1623,yheU,+,3482240,3482458,hypothetical protein,NC_000913.2,36
1624,prkB,+,3482512,3483381,probable phosphoribulokinase,NC_000913.2,331
1625,crp,+,3484142,3484774,cyclic AMP receptor protein,NC_000913.2,3198
1626,yhfK,+,3484813,3486915,conserved inner membrane protein,NC_000913.2,1809
1627,tsgA,+,3490590,3491771,putative transport,NC_000913.2,67
1628,nirB,+,3492033,3494576,nitrite reductase (NAD(P)H) subunit,NC_000913.2,1517
1629,nirD,+,3494573,3494899,nitrite reductase (NAD(P)H) subunit,NC_000913.2,104
1630,nirC,+,3495025,3495831,nitrite reductase activity,NC_000913.2,41
1631,cysG,+,3495850,3497223,uroporphyrinogen III methylase%3B sirohaeme biosynthesis,NC_000913.2,821
1632,yhfL,+,3497470,3497637,small lipoprotein,NC_000913.2,0
1633,frlA,+,3497932,3499269,putative amino acid/amine transport protein,NC_000913.2,4
1634,frlB,+,3499290,3500312,putative transport protein,NC_000913.2,93
1635,frlC,+,3500362,3501192,putative fructoselysine or fructoselysine 6-P isomerase,NC_000913.2,24
1636,frlD,+,3501189,3501974,putative kinase,NC_000913.2,233
1637,frlR,+,3502074,3502805,putative transcriptional regulator,NC_000913.2,177
1638,mrcA,+,3520893,3523445,peptidoglycan synthetase%3B penicillin-binding protein 1A,NC_000913.2,1252
1639,yrfF,+,3524491,3526626,putative dehydrogenase,NC_000913.2,1424
1640,yrfG,+,3526691,3527359,putative phosphatase,NC_000913.2,7009
1641,hslR,+,3527370,3527771,ribosome-associated heat shock protein Hsp15,NC_000913.2,13039
1642,hslO,+,3527796,3528674,heat shock protein Hsp33,NC_000913.2,7154
1643,pck,+,3530840,3532462,phosphoenolpyruvate carboxykinase,NC_000913.2,4532
1644,greB,+,3534834,3535310,transcription elongation factor and transcript cleavage,NC_000913.2,346
1645,yhgF,+,3535407,3537728,putative transcriptional accessory protein,NC_000913.2,3093
1646,feoA,+,3538185,3538412,ferrous iron transport protein A,NC_000913.2,46
1647,feoB,+,3538429,3540750,ferrous iron transport protein B,NC_000913.2,1364
1648,feoC,+,3540750,3540986,putative DNA-binding transcriptional regulator,NC_000913.2,287
1649,yhgA,+,3541189,3542067,putative transposase,NC_000913.2,11
1650,gntX,+,3542904,3543587,protein required for the utilization of DNA as a carbon source,NC_000913.2,438
1651,nfuA,+,3543646,3544221,Fe/S biogenesis protein%3B possible scaffold/chaperone for damaged Fe/S proteins,NC_000913.2,1258
1652,gntT,+,3544581,3545897,high-affinity transport of gluconate / gluconate permease,NC_000913.2,399
1653,malT,+,3551107,3553812,positive regulator of mal regulon,NC_000913.2,11469
1654,rtcR,+,3556290,3557888,sigma54-dependent regulator of rtcBA expression,NC_000913.2,198
1655,glpD,+,3560036,3561541,sn-glycerol-3-phosphate dehydrogenase (aerobic),NC_000913.2,60001
1656,yhgN,+,3573094,3573687,putative antibiotic transporter,NC_000913.2,68
1657,yhhY,+,3579161,3579649,putative acetyltransferase,NC_000913.2,63
1658,yhhZ,+,3579886,3581064,hypothetical protein,NC_000913.2,0
1659,yrhA,+,3581061,3581441,pseudogene%2C interrupted by IS1E,NC_000913.2,0
1660,insA,+,3581506,3581781,IS1 repressor TnpA,NC_000913.2,30
1661,insB1,+,3581700,3582203,IS1 transposase B,NC_000913.2,78
1662,yrhA,+,3582219,3582332,pseudogene%2C interrupted by IS1E,NC_000913.2,0
1663,yrhD,+,3582427,3582582,hypothetical protein,NC_000913.2,0
1664,yrhB,+,3582782,3583066,stable heat shock chaperone,NC_000913.2,3
1665,yhhA,+,3584966,3585406,conserved protein%2C DUF2756 family,NC_000913.2,2
1666,panM,+,3596007,3596390,PanD autocleavage accelerator%2C panothenate synthesis,NC_000913.2,92
1667,rsmD,+,3602416,3603012,16S rRNA m(2)G966 methyltransferase%2C SAM-dependent,NC_000913.2,112
1668,yhhL,+,3603002,3603271,conserved protein%2C DUF1145 family,NC_000913.2,151
1669,yhhN,+,3603774,3604400,putative enzyme,NC_000913.2,89
1670,zntA,+,3604474,3606672,zinc-transporting ATPase,NC_000913.2,1250
1671,yhhQ,+,3607240,3607905,inner membrane protein%2C DUF165 family,NC_000913.2,53
1672,dcrB,+,3607978,3608535,periplasmic protein%2C predicted lipoprotein,NC_000913.2,1337
1673,yhhT,+,3609888,3610937,inner membrane protein%2C predicted membrane permease%2C UPF0118 family,NC_000913.2,72
1674,acpT,+,3610992,3611579,holo-(acyl carrier protein) synthase 2,NC_000913.2,274
1675,nikA,+,3611690,3613264,periplasmic binding protein for nickel%3B periplasmic-binding component of ABC superfamily,NC_000913.2,50
1676,nikB,+,3613264,3614208,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,NC_000913.2,37
1677,nikC,+,3614205,3615038,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,NC_000913.2,83
1678,nikD,+,3615038,3615802,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,85
1679,nikE,+,3615799,3616605,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,173
1680,nikR,+,3616611,3617012,DNA-binding transcriptional repressor%2C Ni-binding,NC_000913.2,40
1681,rhsB,+,3617215,3621450,rhsB protein in rhs element,NC_000913.2,1096
1682,yhhH,+,3621422,3621805,hypothetical protein,NC_000913.2,0
1683,yrhC,+,3621910,3622260,putative protein fragment (pseudogene),NC_000913.2,0
1684,yhhI,+,3622401,3623537,putative receptor,NC_000913.2,4
1685,yhiM,+,3632864,3633916,acid resistance protein%2C inner membrane,NC_000913.2,5
1686,pitA,+,3635665,3637164,low-affinity phosphate transport,NC_000913.2,1612
1687,uspA,+,3638134,3638568,universal stress protein%3B broad regulatory function?,NC_000913.2,309
1688,dtpB,+,3638885,3640354,putative transport protein,NC_000913.2,314
1689,rlmJ,+,3643408,3644250,23S rRNA m(6)A2030 methyltransferase%2C SAM-dependent,NC_000913.2,609
1690,gor,+,3644322,3645674,glutathione oxidoreductase,NC_000913.2,2004
1691,arsR,+,3646551,3646904,transcriptional repressor of chromosomal ars operon,NC_000913.2,9
1692,arsB,+,3646958,3648247,arsenical pump membrane protein,NC_000913.2,60
1693,arsC,+,3648260,3648685,arsenate reductase,NC_000913.2,30
1694,yhiS,+,3649314,3650054,pseudogene,NC_000913.2,0
1695,yhiS,+,3651254,3651736,pseudogene,NC_000913.2,0
1696,slp,+,3651984,3652550,outer membrane protein induced after carbon starvation,NC_000913.2,16
1697,dctR,+,3652706,3653236,putative DNA-binding transcriptional regulator,NC_000913.2,0
1698,hdeD,+,3655018,3655590,acid-resistance membrane protein,NC_000913.2,12
1699,gadE,+,3656389,3656916,DNA-binding transcriptional activator,NC_000913.2,1
1700,mdtE,+,3657255,3658412,putative membrane protein,NC_000913.2,12
1701,mdtF,+,3658437,3661550,putative transport system permease protein,NC_000913.2,244
1702,treF,+,3667615,3669264,cytoplasmic trehalase,NC_000913.2,445
1703,yhjC,+,3670437,3671336,putative transcriptional regulator LYSR-type,NC_000913.2,604
1704,yhjD,+,3671385,3672398,putative alternate lipid exporter%2C suppressor of msbA and KDO essentiality%2C inner membrane protein,NC_000913.2,298
1705,yhjE,+,3672809,3674131,putative transport protein,NC_000913.2,146
1706,kdgK,+,3677442,3678371,ketodeoxygluconokinase,NC_000913.2,670
1707,bcsE,+,3694481,3696052,conserved hypothetical protein~Salmonella ortholog implicated in the biosynthesis of cellulose%2C although the precise role remains unclear,NC_000913.2,1734
1708,bcsF,+,3696049,3696240,hypothetical protein,NC_000913.2,8
1709,bcsG,+,3696237,3697916,inner membrane protein%2C predicted endoglucanase%2C DUF3260 family,NC_000913.2,199
1710,yhjV,+,3698586,3699857,putative transporter protein,NC_000913.2,56
1711,tag,+,3711115,3711678,3-methyl-adenine DNA glycosylase I%2C constitutive,NC_000913.2,726
1712,yiaC,+,3711675,3712115,putative acyltransferase with acyl-CoA N-acyltransferase domain,NC_000913.2,246
1713,yiaD,+,3714570,3715229,putative outer membrane protein,NC_000913.2,45
1714,ghrB,+,3715333,3716307,glyoxylate/hydroxypyruvate reductase B,NC_000913.2,918
1715,yiaG,+,3717501,3717791,putative transcriptional regulator%2C HTH_CROC1 family,NC_000913.2,53
1716,cspA,+,3718072,3718284,cold shock protein 7.4%2C transcriptional activator of hns,NC_000913.2,620
1717,insJ,+,3718703,3719224,IS150 transposase A,NC_000913.2,63
1718,insK,+,3719221,3720072,IS150 transposase B,NC_000913.2,42
1719,wecH,+,3723910,3724905,O-acetyltransferase for enterobacterial common antigen (ECA),NC_000913.2,74
1720,xylF,+,3729154,3730146,xylose binding protein transport system%3B periplasmic-binding component of ABC superfamily,NC_000913.2,38
1721,xylG,+,3730224,3731765,putative ATP-binding protein of xylose transport system,NC_000913.2,27
1722,xylH,+,3731743,3732924,putative xylose transport%2C membrane component%3B membrane component of ABC superfamily,NC_000913.2,182
