,Name,Strand,Start,Stop,Note,Genome,Counts
1293,recN,+,2749817,2751478,protein used in recombination and DNA repair,ecoli,672
1294,bamE,+,2751627,2751968,small membrane protein A,ecoli,520
1295,smpB,+,2752918,2753400,small protein B,ecoli,138
1296,intA,+,2754181,2755422,prophage CP4-57 integrase,ecoli,597
1297,alpA,+,2756666,2756878,prophage CP4-57 regulatory protein alpA,ecoli,1
1298,yfjI,+,2757007,2758416,CP4-57 prophage%3B putative protein,ecoli,17
1299,yfjJ,+,2758569,2759195,CP4-57 prophage%3B putative protein,ecoli,18
1300,rnlA,+,2763940,2765013,putative cell division protein,ecoli,214
1301,rnlB,+,2765006,2765377,CP4-57 prophage%3B putative protein,ecoli,81
1302,yfjP,+,2765732,2766595,putative GTP-binding protein,ecoli,67
1303,yfjQ,+,2766687,2767508,CP4-57 prophage%3B putative protein,ecoli,27
1304,yfjR,+,2767725,2768426,CP4-57 prophage%3B predicted DNA-binding transcriptional regulator,ecoli,18
1305,ypjK,+,2768467,2768703,CP4-57 prophage%3B predicted inner membrane protein,ecoli,1
1306,yfjS,+,2768703,2769146,CP4-57 prophage%3B putative protein,ecoli,13
1307,yfjT,+,2769170,2769637,CP4-57 prophage%3B putative protein,ecoli,82
1308,yfjW,+,2771340,2773043,CP4-57 prophage%3B predicted inner membrane protein,ecoli,68
1309,ypjI,+,2773567,2773746,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,6
1310,ypjI,+,2773746,2773838,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,0
1311,yfjX,+,2773941,2774399,CP4-57 prophage%3B predicted antirestriction protein,ecoli,39
1312,yfjY,+,2774408,2774890,putative DNA repair protein,ecoli,16
1313,ypjJ,+,2774899,2775099,hypothetical protein,ecoli,4
1314,yfjZ,+,2775137,2775454,CP4-57 prophage%3B antitoxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,4
1315,ypjF,+,2775475,2775804,CP4-57 prophage%3B toxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,4
1316,ygaQ,+,2784419,2786671,putative protein~putative enzyme,ecoli,26
1317,csiD,+,2787007,2787984,carbon starvation protein,ecoli,451
1318,lhgO,+,2788004,2789272,L-2-hydroxyglutarate oxidase,ecoli,446
1319,gabD,+,2789295,2790743,succinate-semialdehyde dehydrogenase%2C NADP-dependent activity,ecoli,494
1320,gabT,+,2790757,2792037,4-aminobutyrate aminotransferase activity,ecoli,454
1321,gabP,+,2792275,2793675,transport permease protein of gamma-aminobutyrate,ecoli,140
1322,csiR,+,2793696,2794358,putative transcriptional regulator,ecoli,150
1323,ygaV,+,2795233,2795532,tributyltin-inducible repressor of ygaVP,ecoli,9
1324,ygaP,+,2795542,2796066,putative inner membrane protein with hydrolase activity,ecoli,15
1325,alaE,+,2797186,2797635,alanine exporter%2C alanine-inducible%2C stress-responsive,ecoli,130
1326,ygaM,+,2798168,2798497,ribosome-binding protein%2C probably membrane-anchored%2C function unknown,ecoli,281
1327,nrdH,+,2798745,2798990,glutaredoxin-like protein%3B hydrogen donor,ecoli,16
1328,nrdI,+,2798987,2799397,flavodoxin required for NrdEF cluster assembly,ecoli,20
1329,nrdE,+,2799370,2801514,ribonucleoside-diphosphate reductase 2%2C alpha subunit,ecoli,183
1330,nrdF,+,2801524,2802483,ribonucleoside-diphosphate reductase 2%2C beta chain%2C frag,ecoli,32
1331,proV,+,2802837,2804039,ATP-binding component of transport system for glycine%2C betaine and proline,ecoli,178
1332,proW,+,2804032,2805096,high-affinity transport system for glycine betaine and proline%3B membrane component of ABC superfamily,ecoli,143
1333,proX,+,2805154,2806146,high-affinity transport system for glycine betaine and proline%3B periplasmic-binding component of ABC superfamily,ecoli,70
1334,ygaY,+,2806338,2807515,predicted transporter (pseudogene)%3Bputative transport%3B Not classified~putative transport protein,ecoli,38
1335,ygaZ,+,2807639,2808376,putative L-valine exporter%2C norvaline resistance,ecoli,326
1336,ygaH,+,2808366,2808701,putative L-valine exporter%2C norvaline resistance,ecoli,142
1337,mprA,+,2808792,2809322,regulator of plasmid mcrB operon (microcin B17 synthesis),ecoli,371
1338,emrA,+,2809449,2810621,multidrug resistance secretion protein,ecoli,159
1339,emrB,+,2810638,2812176,multidrug resistance%3B probably membrane translocase,ecoli,264
1340,srlA,+,2823854,2824417,PTS system%2C glucitol/sorbitol-specific IIC component%2C one of two,ecoli,326
1341,srlE,+,2824414,2825373,PTS system%2C glucitol/sorbitol-specific IIB component and second of two IIC components,ecoli,882
1342,srlB,+,2825384,2825755,PTS system%2C glucitol/sorbitol-specific enzyme IIA component,ecoli,904
1343,srlD,+,2825759,2826538,glucitol (sorbitol)-6-phosphate dehydrogenase,ecoli,2179
1344,gutM,+,2826643,2827002,glucitol operon activator,ecoli,200
1345,srlR,+,2827069,2827842,regulator for gut (srl)%2C glucitol operon,ecoli,1162
1346,gutQ,+,2827835,2828800,D-arabinose 5-phosphate isomerase,ecoli,1379
1347,norV,+,2830498,2831937,putative flavodoxin,ecoli,98
1348,norW,+,2831934,2833067,putative oxidoreductase,ecoli,39
1349,ascF,+,2837546,2839003,PTS system enzyme II ABC (asc)%2C cryptic%2C transports specific beta-glucosides,ecoli,189
1350,ascB,+,2839012,2840436,6-phospho-beta-glucosidase%3B cryptic,ecoli,181
1351,hypA,+,2848669,2849019,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,17
1352,hypB,+,2849023,2849895,guanine-nucleotide binding protein%2C functions as nickel donor for large subunit of hydrogenase 3,ecoli,73
1353,hypC,+,2849886,2850158,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,28
1354,hypD,+,2850158,2851279,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,509
1355,hypE,+,2851276,2852286,plays structural role in maturation of all 3 hydrogenases,ecoli,236
1356,fhlA,+,2852360,2854438,formate hydrogen-lyase transcriptional activator for fdhF%2C hyc and hyp operons,ecoli,245
1357,mutS,+,2855115,2857676,methyl-directed mismatch repair,ecoli,982
1358,pphB,+,2857782,2858438,protein phosphatase 2,ecoli,10
1359,ygbJ,+,2859452,2860360,putative dehydrogenase,ecoli,67
1360,ygbK,+,2860357,2861523,hypothetical protein,ecoli,103
1361,ygbL,+,2861615,2862253,putative epimerase/aldolase,ecoli,79
1362,ygbM,+,2862258,2863034,hypothetical protein,ecoli,102
1363,ygbN,+,2863123,2864487,putative transport protein,ecoli,66
1364,iap,+,2874603,2875640,aminopeptidase in alkaline phosphatase isozyme conversion,ecoli,654
1365,queD,+,2890236,2890601,putative 6-pyruvoyl tetrahydrobiopterin synthase,ecoli,66
1366,ygcN,+,2890679,2891950,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,432
1367,ygcO,+,2891941,2892201,putative 4Fe-4S cluster-containing protein,ecoli,46
1368,ygcP,+,2892218,2892793,putative anti-terminator regulatory protein,ecoli,98
1369,yqcE,+,2898614,2899891,putative transport protein,ecoli,31
1370,ygcE,+,2899918,2901396,putative kinase,ecoli,86
1371,yqcG,+,2903579,2903719,expressed protein,ecoli,0
1372,ygcG,+,2903733,2904605,hypothetical protein,ecoli,19
1373,barA,+,2913079,2915835,sensor-regulator%2C activates OmpR by phophorylation,ecoli,901
1374,queF,+,2923370,2924218,7-cyano-7-deazaguanine reductase (NADPH-dependent),ecoli,193
1375,ygdH,+,2924330,2925694,conserved protein%2C UPF0717 family,ecoli,612
1376,sdaC,+,2926251,2927540,probable serine transporter,ecoli,534
1377,sdaB,+,2927598,2928965,L-serine dehydratase (deaminase)%2C L-SD2,ecoli,663
1378,ygdG,+,2929077,2929832,5'-3' exonuclease,ecoli,262
1379,fucP,+,2932257,2933573,fucose permease,ecoli,60
1380,fucI,+,2933606,2935381,L-fucose isomerase,ecoli,363
1381,fucK,+,2935460,2936908,L-fuculokinase,ecoli,120
1382,fucU,+,2936910,2937332,protein of fucose operon,ecoli,74
1383,fucR,+,2937390,2938121,positive regulator of the fuc operon,ecoli,492
1384,csdA,+,2941359,2942564,cysteine sulfinate desulfinase,ecoli,615
1385,csdE,+,2942564,2943007,CsdA-binding activator%3B Fe-S protein,ecoli,238
1386,argA,+,2947264,2948595,N-acetylglutamate synthase%3B amino acid acetyltransferase,ecoli,264
1387,mutH,+,2967684,2968373,methyl-directed mismatch repair,ecoli,108
1388,ygdQ,+,2968442,2969155,putative transport protein,ecoli,52
1389,ygdR,+,2969293,2969511,putative lipoprotein,ecoli,42
1390,tas,+,2969619,2970659,putative oxidoreductase%2C NADP(H)-dependent aldo-keto reductase%3B suppresses tyrosine requirement of tyrA14 O6 strain,ecoli,453
1391,galR,+,2974621,2975652,repressor of galETK operon,ecoli,244
1392,lysR,+,2977043,2977978,positive regulator for lys,ecoli,189
1393,yqeG,+,2983869,2985098,putative transporter protein,ecoli,83
1394,yqeH,+,2985558,2986190,conserved protein with bipartite regulator domain,ecoli,14
1395,yqeI,+,2986524,2987333,putative sensory transducer,ecoli,25
1396,yqeJ,+,2987326,2987808,hypothetical protein,ecoli,8
1397,ygeF,+,2988576,2988971,pseudogene,ecoli,3
1398,ygeF,+,2988970,2989065,pseudogene,ecoli,0
1399,ygeG,+,2989290,2989781,putative chaperone,ecoli,6
1400,ygeH,+,2990116,2991492,putative invasion protein,ecoli,17
1401,ygeI,+,2991660,2991878,hypothetical protein,ecoli,12
1402,pbl,+,2991961,2992404,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,4
1403,pbl,+,2992404,2992463,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,1
1404,xdhA,+,2998367,3000625,xanthine dehydrogenase%2C molybdenum binding subunit,ecoli,289
1405,xdhB,+,3000636,3001514,xanthine dehydrogenase%2C FAD-binding subunit,ecoli,84
1406,xdhC,+,3001511,3001990,xanthine dehydrogenase%2C Fe-S binding subunit,ecoli,47
1407,ygeW,+,3004284,3005474,putative carbamoyl transferase,ecoli,28
1408,ygeX,+,3005532,3006728,putative diaminopropionate ammonia-lyase,ecoli,28
1409,ygeY,+,3006786,3007997,putative deacetylase,ecoli,50
1410,hyuA,+,3008050,3009435,D-stereospecific phenylhydantoinase,ecoli,57
1411,yqeA,+,3009483,3010415,putative kinase,ecoli,68
1412,mocA,+,3013182,3013760,CTP:molybdopterin cytidylyltransferase,ecoli,24
1413,ygfK,+,3014082,3017180,putative oxidoreductase%2C Fe-S subunit,ecoli,207
1414,ssnA,+,3017183,3018511,putative chlorohydrolase/aminohydrolase,ecoli,302
1415,ygfM,+,3018562,3019341,putative oxidoreductase,ecoli,31
1416,xdhD,+,3019338,3022208,putative hypoxanthine oxidase%2C molybdopterin-binding/Fe-S binding,ecoli,182
1417,xanQ,+,3022373,3023773,xanthine permease,ecoli,70
1418,guaD,+,3023788,3025107,guanine deaminase,ecoli,140
1419,ygfQ,+,3025143,3026510,putative purine permease,ecoli,128
1420,uacT,+,3029389,3030837,putative permease,ecoli,33
1421,yqfG,+,3030839,3030964,expressed protein,ecoli,0
1422,idi,+,3031087,3031635,isopentenyl diphosphate isomerase,ecoli,56
1423,fldB,+,3037877,3038398,flavodoxin 2,ecoli,237
1424,ygfZ,+,3039335,3040315,iron-sulfur cluster repair protein%2C plumbagin resistance,ecoli,716
1425,bglA,+,3041684,3043123,6-phospho-beta-glucosidase A%3B cryptic,ecoli,588
1426,zapA,+,3053634,3053963,FtsZ stabilizer,ecoli,152
1427,fau,+,3054263,3054811,putative ligase,ecoli,73
1428,argP,+,3057775,3058668,replication initiation inhibitor%2C binds to 13-mers at oriC,ecoli,192
1429,scpA,+,3058872,3061016,methylmalonyl-CoA mutase (MCM),ecoli,66
1430,argK,+,3061009,3062004,membrane ATPase/protein kinase,ecoli,42
1431,scpB,+,3062015,3062800,putative enzyme,ecoli,21
1432,scpC,+,3062824,3064302,putative coenzyme A transferase,ecoli,641
1433,loiP,+,3079935,3080693,Phe-Phe periplasmic metalloprotease%2C OM lipoprotein%3B low salt-inducible%3B heat shock protein that binds Era,ecoli,352
1434,yqgC,+,3084209,3084424,hypothetical protein,ecoli,9
1435,metK,+,3084728,3085882,methionine adenosyltransferase 1 (AdoMet synthetase)%3B methyl and propylamine donor%2C corepressor of met genes,ecoli,482
1436,galP,+,3086306,3087700,galactose-proton symport of transport system,ecoli,60
1437,yggI,+,3087777,3088274,hypothetical protein,ecoli,21
1438,endA,+,3088369,3089076,DNA-specific endonuclease I,ecoli,27
1439,rsmE,+,3089156,3089887,16S rRNA m(3)U1498 methyltransferase%2C SAM-dependent,ecoli,349
1440,gshB,+,3089900,3090850,glutathione synthetase,ecoli,650
1441,yqgE,+,3090959,3091522,hypothetical protein,ecoli,266
1442,yqgF,+,3091522,3091938,putative Holliday junction resolvase,ecoli,182
1443,yggS,+,3093120,3093824,putative enzyme%2C binds pyridoxal 5'-phosphate,ecoli,127
1444,yggT,+,3093842,3094408,conserved hypothetical integral membrane protein,ecoli,139
1445,yggU,+,3094405,3094695,conserved protein%2C UPF0235 family,ecoli,69
1446,rdgB,+,3094703,3095296,putative ribosomal protein,ecoli,303
1447,yggW,+,3095289,3096425,putative oxidase,ecoli,608
1448,mutY,+,3101035,3102087,adenine glycosylase%3B G.C --> T.A transversions,ecoli,364
1449,yggX,+,3102115,3102390,protein that protects iron-sulfur proteins against oxidative damage,ecoli,96
1450,mltC,+,3102455,3103534,membrane-bound lytic murein transglycosylase C,ecoli,248
1451,nupG,+,3103736,3104992,transport of nucleosides%2C permease protein,ecoli,93
1452,yqgA,+,3107575,3108282,putative transport protein,ecoli,27
1453,glcC,+,3126294,3127058,transcriptional activator for glc operon,ecoli,187
1454,insH1,+,3128200,3129216,IS5 transposase and trans-activator,ecoli,1528
1455,yghT,+,3132153,3132845,putative ATP-binding protein,ecoli,73
1456,yghU,+,3136749,3137615,putative S-transferase,ecoli,183
1457,gpr,+,3145919,3146959,putative reductase,ecoli,189
1458,yghA,+,3147684,3148568,putative oxidoreductase,ecoli,96
1459,metC,+,3150258,3151445,cystathionine beta-lyase (beta-cystathionase),ecoli,120
1460,yghB,+,3151585,3152244,required%2C with yqjA%2C for membrane integrity%3B inner membrane protein,ecoli,89
1461,yqhD,+,3153377,3154540,putative oxidoreductase,ecoli,327
1462,dkgA,+,3154645,3155472,2%2C5-diketo-D-gluconate reductase A,ecoli,224
1463,yqhG,+,3155672,3156598,hypothetical protein,ecoli,61
1464,yqhH,+,3156649,3156906,outer membrane lipoprotein%2C Lpp paralog,ecoli,18
1465,qseB,+,3167850,3168509,putative 2-component transcriptional regulator,ecoli,55
1466,qseC,+,3168506,3169855,putative 2-component sensor protein,ecoli,113
1467,mdaB,+,3170552,3171133,modulator of drug activity B,ecoli,75
1468,ygiN,+,3171164,3171478,quinol monooxygenase,ecoli,181
1469,tolC,+,3176137,3177618,outer membrane channel%3B specific tolerance to colicin E1%3B segregation of daughter chromosomes,ecoli,1627
1470,ygiB,+,3177766,3178437,conserved protein%2C UPF0441 family,ecoli,667
1471,ygiC,+,3178443,3179603,putative synthetase/amidase,ecoli,919
1472,zupT,+,3180572,3181345,zinc transporter,ecoli,150
1473,yqiC,+,3182862,3183152,hypothetical protein,ecoli,51
1474,ygiL,+,3183436,3183987,putative fimbrial-like protein,ecoli,10
1475,yqiG,+,3184083,3184111,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,0
1476,insC1,+,3184209,3184574,IS2 repressor TnpA,ecoli,84
1477,insD1,+,3184532,3185437,IS2 transposase TnpB,ecoli,155
1478,yqiG,+,3185443,3187887,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,71
1479,yqiH,+,3187903,3188652,putative membrane protein,ecoli,12
1480,yqiI,+,3188654,3189718,hypothetical protein,ecoli,21
1481,yqiJ,+,3190230,3190859,putative oxidoreductase,ecoli,14
1482,yqiK,+,3190886,3192547,putative membrane protein,ecoli,220
1483,ibsD,+,3192788,3192847,toxic membrane protein,ecoli,6
1484,ibsE,+,3193163,3193222,toxic membrane protein,ecoli,18
1485,ygiM,+,3199229,3199849,SH3 domain protein,ecoli,118
1486,cca,+,3199913,3201151,tRNA nucleotidyl transferase,ecoli,957
1487,plsY,+,3202716,3203333,putative glycerol-3-phosphate acyltransferase,ecoli,70
1488,ttdA,+,3204485,3205396,L-tartrate dehydratase%2C subunit A,ecoli,114
1489,ttdB,+,3205393,3205998,L-tartrate dehydratase%2C subunit B,ecoli,44
1490,ttdT,+,3206046,3207509,L-tartrate/succinate antiporte,ecoli,32
1491,rpsU,+,3208803,3209018,30S ribosomal subunit protein S21,ecoli,825
1492,dnaG,+,3209129,3210874,DNA biosynthesis%3B DNA primase,ecoli,2055
1493,rpoD,+,3211069,3212910,RNA polymerase%2C sigma(70) factor%3B regulation of proteins induced at high temperatures,ecoli,6882
1494,yqjI,+,3214801,3215424,putative transcriptional regulator%2C PadR family,ecoli,35
1495,patA,+,3217516,3218895,probable ornithine aminotransferase,ecoli,129
1496,ebgR,+,3219488,3220471,regulator of ebg operon,ecoli,105
1497,ebgA,+,3220655,3223747,evolved beta-D-galactosidase%2C alpha subunit%3B cryptic gene,ecoli,187
1498,ebgC,+,3223744,3224193,evolved beta-D-galactosidase%2C beta subunit%3B cryptic gene,ecoli,13
1499,ygjI,+,3224256,3225689,putative oxidoreductase,ecoli,22
1500,ygjJ,+,3225823,3226893,hypothetical protein,ecoli,31
1501,ygjK,+,3226910,3229261,putative isomerase,ecoli,73
1502,fadH,+,3229687,3231705,2%2C4-dienoyl-CoA reductase%2C NADH and FMN-linked,ecoli,343
1503,ygjP,+,3233982,3234485,putative metal dependent hydrolase,ecoli,27
1504,ygjQ,+,3234562,3235254,conserved protein%2C SanA family%2C DUF218 superfamily,ecoli,19
1505,ygjR,+,3235333,3236319,putative NAD(P)-binding dehydrogenase,ecoli,189
1506,alx,+,3236602,3237567,putative transport protein,ecoli,47
1507,sstT,+,3237966,3239210,putative transport protein,ecoli,545
1508,exuT,+,3243126,3244544,transport of hexuronates,ecoli,373
1509,exuR,+,3244674,3245450,negative regulator of exu regulon%2C exuT%2C uxaAC%2C and uxuB,ecoli,924
1510,yqjA,+,3245795,3246457,required%2C with yghB%2C for membrane integrity%3B inner membrane protein,ecoli,105
1511,mzrA,+,3246461,3246844,modulator of EnvZ/OmpR regulon,ecoli,59
1512,yqjC,+,3246991,3247359,hypothetical protein,ecoli,726
1513,yqjD,+,3247397,3247702,membrane-anchored ribosome-binding protein,ecoli,740
1514,yqjE,+,3247705,3248109,inner membrane protein%2C DUF1469 family,ecoli,941
1515,yqjK,+,3248099,3248398,hypothetical protein,ecoli,624
1516,yqjF,+,3248584,3248976,putative quinol oxidase subunit,ecoli,25
1517,yqjG,+,3249046,3250032,putative transferase,ecoli,98
1518,yhaH,+,3250326,3250691,putative cytochrome,ecoli,81
1519,yhaI,+,3250933,3251289,putative cytochrome,ecoli,17
1520,yhaK,+,3252341,3253042,redox-sensitive bicupin,ecoli,45
1521,yhaL,+,3253065,3253229,hypothetical protein,ecoli,39
1522,tdcR,+,3265402,3265620,threonine dehydratase operon activator protein,ecoli,2
1523,yhaB,+,3265876,3266415,hypothetical protein,ecoli,2
1524,yhaC,+,3266437,3267624,hypothetical protein,ecoli,14
1525,garD,+,3273304,3274875,(D)-galactarate dehydrogenase,ecoli,294
1526,prlF,+,3275024,3275359,putative protease%3B htrA suppressor protein,ecoli,145
1527,yhaV,+,3275359,3275823,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,ecoli,253
1528,kbaZ,+,3276936,3278216,putative tagatose 6-phosphate kinase 2,ecoli,56
1529,agaV,+,3278239,3278712,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 2 (EIIB-AGA),ecoli,45
1530,agaW,+,3278723,3279097,N-acetylgalactosamine-specific enzyme IIC component of PTS%2C fragment (pseudogene)%3Benzyme%3B Central intermediary metabolism: Amino sugars~PTS system N-acetylgalactosameine-specific IIC component 2,ecoli,11
1531,agaA,+,3279093,3279647,pseudogene%2C predicted truncated N-acetylgalactosamine-6-phosphate deacetylase~putative N-acetylgalactosamine-6-phosphate deacetylase,ecoli,233
1532,agaS,+,3279998,3281152,putative tagatose-6-phosphate aldose/ketose isomerase,ecoli,15
