,Name,Strand,Start,Stop,Note,Genome,Counts
1601,yhdW,+,3417129,3418088,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,138
1602,yhdX,+,3418156,3419337,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,25
1603,yhdY,+,3419347,3420450,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,35
1604,yhdZ,+,3420458,3421216,putative ATP-binding component of a transport system%3B ATP-binding component of ABC superfamily,ecoli,102
1605,yrdA,+,3427258,3427812,putative transferase,ecoli,297
1606,def,+,3431712,3432221,peptide deformylase,ecoli,317
1607,fmt,+,3432236,3433183,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase,ecoli,752
1608,rsmB,+,3433229,3434518,16S rRNA m5C967 methyltransferase,ecoli,579
1609,trkA,+,3434540,3435916,transport of potassium,ecoli,769
1610,mscL,+,3436046,3436456,mechanosensitive channel protein%2C high conductance,ecoli,176
1611,gspC,+,3453600,3454415,general secretory pathway component%2C cryptic,ecoli,36
1612,gspD,+,3454399,3456351,general secretory pathway component%2C cryptic,ecoli,465
1613,gspE,+,3456361,3457842,general secretory pathway component%2C cryptic,ecoli,92
1614,gspF,+,3457839,3459035,general secretory pathway component%2C cryptic,ecoli,178
1615,gspG,+,3459045,3459482,pseudopilin%2C cryptic%2C general secretion pathway,ecoli,23
1616,gspH,+,3459490,3459999,putative general secretory pathway component%2C cryptic,ecoli,56
1617,gspI,+,3459996,3460373,general secretory pathway component%2C cryptic,ecoli,10
1618,gspJ,+,3460366,3460953,putative general secretory pathway component%2C cryptic,ecoli,23
1619,gspK,+,3460946,3461929,general secretory pathway component%2C cryptic,ecoli,36
1620,gspL,+,3461944,3463107,general secretory pathway component%2C cryptic,ecoli,102
1621,gspM,+,3463104,3463565,general secretory pathway component%2C cryptic,ecoli,29
1622,gspO,+,3463565,3464242,bifunctional prepilin leader peptidase/ methylase,ecoli,50
1623,slyX,+,3475662,3475880,host factor for lysis of phiX174 infection,ecoli,50
1624,yheS,+,3479311,3481224,putative ATP-binding component of a transport system,ecoli,1459
1625,yheT,+,3481224,3482246,putative hydrolase,ecoli,480
1626,yheU,+,3482240,3482458,hypothetical protein,ecoli,116
1627,prkB,+,3482512,3483381,probable phosphoribulokinase,ecoli,344
1628,crp,+,3484142,3484774,cyclic AMP receptor protein,ecoli,1537
1629,yhfK,+,3484813,3486915,conserved inner membrane protein,ecoli,1306
1630,tsgA,+,3490590,3491771,putative transport,ecoli,57
1631,nirB,+,3492033,3494576,nitrite reductase (NAD(P)H) subunit,ecoli,270
1632,nirD,+,3494573,3494899,nitrite reductase (NAD(P)H) subunit,ecoli,31
1633,nirC,+,3495025,3495831,nitrite reductase activity,ecoli,208
1634,cysG,+,3495850,3497223,uroporphyrinogen III methylase%3B sirohaeme biosynthesis,ecoli,345
1635,yhfL,+,3497470,3497637,small lipoprotein,ecoli,8
1636,frlA,+,3497932,3499269,putative amino acid/amine transport protein,ecoli,247
1637,frlB,+,3499290,3500312,putative transport protein,ecoli,107
1638,frlC,+,3500362,3501192,putative fructoselysine or fructoselysine 6-P isomerase,ecoli,79
1639,frlD,+,3501189,3501974,putative kinase,ecoli,152
1640,frlR,+,3502074,3502805,putative transcriptional regulator,ecoli,201
1641,mrcA,+,3520893,3523445,peptidoglycan synthetase%3B penicillin-binding protein 1A,ecoli,412
1642,yrfF,+,3524491,3526626,putative dehydrogenase,ecoli,881
1643,yrfG,+,3526691,3527359,putative phosphatase,ecoli,557
1644,hslR,+,3527370,3527771,ribosome-associated heat shock protein Hsp15,ecoli,653
1645,hslO,+,3527796,3528674,heat shock protein Hsp33,ecoli,1441
1646,pck,+,3530840,3532462,phosphoenolpyruvate carboxykinase,ecoli,2111
1647,greB,+,3534834,3535310,transcription elongation factor and transcript cleavage,ecoli,80
1648,yhgF,+,3535407,3537728,putative transcriptional accessory protein,ecoli,1397
1649,feoA,+,3538185,3538412,ferrous iron transport protein A,ecoli,31
1650,feoB,+,3538429,3540750,ferrous iron transport protein B,ecoli,503
1651,feoC,+,3540750,3540986,putative DNA-binding transcriptional regulator,ecoli,53
1652,yhgA,+,3541189,3542067,putative transposase,ecoli,139
1653,gntX,+,3542904,3543587,protein required for the utilization of DNA as a carbon source,ecoli,189
1654,nfuA,+,3543646,3544221,Fe/S biogenesis protein%3B possible scaffold/chaperone for damaged Fe/S proteins,ecoli,968
1655,gntT,+,3544581,3545897,high-affinity transport of gluconate / gluconate permease,ecoli,107
1656,malT,+,3551107,3553812,positive regulator of mal regulon,ecoli,5669
1657,rtcR,+,3556290,3557888,sigma54-dependent regulator of rtcBA expression,ecoli,112
1658,glpD,+,3560036,3561541,sn-glycerol-3-phosphate dehydrogenase (aerobic),ecoli,4206
1659,yhgN,+,3573094,3573687,putative antibiotic transporter,ecoli,58
1660,yhhY,+,3579161,3579649,putative acetyltransferase,ecoli,40
1661,yhhZ,+,3579886,3581064,hypothetical protein,ecoli,263
1662,yrhA,+,3581061,3581441,pseudogene%2C interrupted by IS1E,ecoli,1
1663,insA,+,3581506,3581781,IS1 repressor TnpA,ecoli,49
1664,insB1,+,3581700,3582203,IS1 transposase B,ecoli,45
1665,yrhA,+,3582219,3582332,pseudogene%2C interrupted by IS1E,ecoli,2
1666,yrhD,+,3582427,3582582,hypothetical protein,ecoli,0
1667,yrhB,+,3582782,3583066,stable heat shock chaperone,ecoli,10
1668,yhhA,+,3584966,3585406,conserved protein%2C DUF2756 family,ecoli,58
1669,panM,+,3596007,3596390,PanD autocleavage accelerator%2C panothenate synthesis,ecoli,62
1670,rsmD,+,3602416,3603012,16S rRNA m(2)G966 methyltransferase%2C SAM-dependent,ecoli,64
1671,yhhL,+,3603002,3603271,conserved protein%2C DUF1145 family,ecoli,26
1672,yhhN,+,3603774,3604400,putative enzyme,ecoli,52
1673,zntA,+,3604474,3606672,zinc-transporting ATPase,ecoli,412
1674,yhhQ,+,3607240,3607905,inner membrane protein%2C DUF165 family,ecoli,51
1675,dcrB,+,3607978,3608535,periplasmic protein%2C predicted lipoprotein,ecoli,258
1676,yhhT,+,3609888,3610937,inner membrane protein%2C predicted membrane permease%2C UPF0118 family,ecoli,114
1677,acpT,+,3610992,3611579,holo-(acyl carrier protein) synthase 2,ecoli,132
1678,nikA,+,3611690,3613264,periplasmic binding protein for nickel%3B periplasmic-binding component of ABC superfamily,ecoli,71
1679,nikB,+,3613264,3614208,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,36
1680,nikC,+,3614205,3615038,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,26
1681,nikD,+,3615038,3615802,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,84
1682,nikE,+,3615799,3616605,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,44
1683,nikR,+,3616611,3617012,DNA-binding transcriptional repressor%2C Ni-binding,ecoli,73
1684,rhsB,+,3617215,3621450,rhsB protein in rhs element,ecoli,348
1685,yhhH,+,3621422,3621805,hypothetical protein,ecoli,15
1686,yrhC,+,3621910,3622260,putative protein fragment (pseudogene),ecoli,9
1687,yhhI,+,3622401,3623537,putative receptor,ecoli,33
1688,yhiM,+,3632864,3633916,acid resistance protein%2C inner membrane,ecoli,227
1689,pitA,+,3635665,3637164,low-affinity phosphate transport,ecoli,310
1690,uspA,+,3638134,3638568,universal stress protein%3B broad regulatory function?,ecoli,1092
1691,dtpB,+,3638885,3640354,putative transport protein,ecoli,506
1692,rlmJ,+,3643408,3644250,23S rRNA m(6)A2030 methyltransferase%2C SAM-dependent,ecoli,297
1693,gor,+,3644322,3645674,glutathione oxidoreductase,ecoli,728
1694,arsR,+,3646551,3646904,transcriptional repressor of chromosomal ars operon,ecoli,7
1695,arsB,+,3646958,3648247,arsenical pump membrane protein,ecoli,49
1696,arsC,+,3648260,3648685,arsenate reductase,ecoli,43
1697,yhiS,+,3649314,3650054,pseudogene,ecoli,30
1698,yhiS,+,3651254,3651736,pseudogene,ecoli,10
1699,slp,+,3651984,3652550,outer membrane protein induced after carbon starvation,ecoli,211
1700,dctR,+,3652706,3653236,putative DNA-binding transcriptional regulator,ecoli,40
1701,hdeD,+,3655018,3655590,acid-resistance membrane protein,ecoli,88
1702,gadE,+,3656389,3656916,DNA-binding transcriptional activator,ecoli,75
1703,mdtE,+,3657255,3658412,putative membrane protein,ecoli,84
1704,mdtF,+,3658437,3661550,putative transport system permease protein,ecoli,253
1705,treF,+,3667615,3669264,cytoplasmic trehalase,ecoli,212
1706,yhjC,+,3670437,3671336,putative transcriptional regulator LYSR-type,ecoli,265
1707,yhjD,+,3671385,3672398,putative alternate lipid exporter%2C suppressor of msbA and KDO essentiality%2C inner membrane protein,ecoli,247
1708,yhjE,+,3672809,3674131,putative transport protein,ecoli,163
1709,kdgK,+,3677442,3678371,ketodeoxygluconokinase,ecoli,156
1710,bcsE,+,3694481,3696052,conserved hypothetical protein~Salmonella ortholog implicated in the biosynthesis of cellulose%2C although the precise role remains unclear,ecoli,650
1711,bcsF,+,3696049,3696240,hypothetical protein,ecoli,39
1712,bcsG,+,3696237,3697916,inner membrane protein%2C predicted endoglucanase%2C DUF3260 family,ecoli,367
1713,yhjV,+,3698586,3699857,putative transporter protein,ecoli,59
1714,tag,+,3711115,3711678,3-methyl-adenine DNA glycosylase I%2C constitutive,ecoli,178
1715,yiaC,+,3711675,3712115,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,78
1716,yiaD,+,3714570,3715229,putative outer membrane protein,ecoli,84
1717,ghrB,+,3715333,3716307,glyoxylate/hydroxypyruvate reductase B,ecoli,346
1718,yiaG,+,3717501,3717791,putative transcriptional regulator%2C HTH_CROC1 family,ecoli,72
1719,cspA,+,3718072,3718284,cold shock protein 7.4%2C transcriptional activator of hns,ecoli,1650
1720,insJ,+,3718703,3719224,IS150 transposase A,ecoli,47
1721,insK,+,3719221,3720072,IS150 transposase B,ecoli,50
1722,wecH,+,3723910,3724905,O-acetyltransferase for enterobacterial common antigen (ECA),ecoli,53
1723,xylF,+,3729154,3730146,xylose binding protein transport system%3B periplasmic-binding component of ABC superfamily,ecoli,48
1724,xylG,+,3730224,3731765,putative ATP-binding protein of xylose transport system,ecoli,71
1725,xylH,+,3731743,3732924,putative xylose transport%2C membrane component%3B membrane component of ABC superfamily,ecoli,131
1726,xylR,+,3733002,3734180,putative regulator of xyl operon,ecoli,133
1727,malS,+,3735520,3737550,alpha-amylase,ecoli,90
1728,avtA,+,3737728,3738981,alanine-alpha-ketoisovalerate (or valine-pyruvate) transaminase%2C transaminase C,ecoli,446
1729,yiaK,+,3740756,3741754,putative dehydrogenase,ecoli,45
1730,yiaL,+,3741766,3742233,putative lipase,ecoli,10
1731,yiaM,+,3742351,3742824,L-dehydroascorbate transporter%2C TRAP permease small subunit for TRAP (TRipartite ATP-independent Periplasmic) family transporter YiaMNO,ecoli,8
1732,yiaN,+,3742827,3744104,putative membrane protein,ecoli,198
1733,yiaO,+,3744117,3745103,putative solute-binding transport protein,ecoli,25
1734,lyxK,+,3745107,3746603,L-xylulose kinase%2C cryptic,ecoli,208
1735,yiaQ,+,3746600,3747262,probable 3-hexulose 6-phosphate synthase,ecoli,41
1736,yiaR,+,3747255,3748115,putative L-xylulose 5-phosphate 3-epimerase,ecoli,23
1737,yiaS,+,3748109,3748804,L-ribulose-5-phosphate 4-epimerase,ecoli,40
1738,ysaD,+,3748941,3749132,pseudogene%2C internal sequence remnant,ecoli,51
1739,yiaU,+,3750015,3750989,putative transcriptional regulator LYSR-type,ecoli,153
1740,rhsA,+,3760206,3764339,rhsA protein in rhs element,ecoli,366
1741,yibA,+,3764360,3765202,putative lyase containing HEAT-repeat,ecoli,35
1742,yibJ,+,3765244,3766188,predicted Rhs-family protein,ecoli,74
1743,yibG,+,3766200,3766661,hypothetical protein,ecoli,11
1744,yibS,+,3766662,3766913,pseudogene%2C Rhs family,ecoli,58
1745,yibW,+,3766915,3766998,pseudogene%2C rhsA-linked,ecoli,0
1746,yibW,+,3767016,3767279,pseudogene%2C rhsA-linked,ecoli,2
1747,yibV,+,3767368,3767806,hypothetical protein%2C no homologs,ecoli,11
1748,yibU,+,3767971,3768057,pseudogene%2C H repeat-associated protein,ecoli,3
1749,yibU,+,3768056,3768169,pseudogene%2C H repeat-associated protein,ecoli,3
1750,mtlA,+,3770304,3772217,PTS system%2C mannitol-specific enzyme IIABC components,ecoli,424
1751,mtlD,+,3772447,3773595,mannitol-1-phosphate dehydrogenase,ecoli,812
1752,mtlR,+,3773595,3774182,repressor for mtl,ecoli,297
1753,yibL,+,3774688,3775050,conserved protein%2C ribosome-associated,ecoli,120
1754,lldP,+,3775422,3777077,L-lactate permease,ecoli,705
1755,lldR,+,3777077,3777853,transcriptional regulator,ecoli,565
1756,lldD,+,3777850,3779040,L-lactate dehydrogenase,ecoli,2322
1757,trmL,+,3779238,3779711,tRNA Leu mC34%2CmU34 2'-O-methyltransferase%2C SAM-dependent,ecoli,42
1758,gpmM,+,3783283,3784827,putative 2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,ecoli,776
1759,envC,+,3784861,3786120,putative membrane protein,ecoli,1204
1760,yibQ,+,3786124,3787083,putative polysaccharide deacetylase,ecoli,602
1761,hldD,+,3792010,3792942,ADP-L-glycero-D-mannoheptose-6-epimerase,ecoli,797
1762,waaF,+,3792952,3793998,ADP-heptose--lps heptosyltransferase II%3B lipopolysaccharide core biosynthesis,ecoli,1189
1763,waaC,+,3794002,3794961,heptosyl transferase I%3B lipopolysaccharide core biosynthesis,ecoli,698
1764,waaL,+,3794971,3796230,O-antigen ligase%3B lipopolysaccharide core biosynthesis,ecoli,150
1765,waaA,+,3806563,3807840,3-deoxy-D-manno-octulosonic-acid transferase (KDO transferase),ecoli,366
1766,coaD,+,3807848,3808327,pantetheine-phosphate adenylyltransferase,ecoli,120
1767,dfp,+,3810754,3811974,flavoprotein affecting synthesis of DNA and pantothenate metabolism,ecoli,645
1768,dut,+,3811955,3812410,deoxyuridinetriphosphatase,ecoli,205
1769,slmA,+,3812517,3813113,putative transcriptional regulator,ecoli,268
1770,yicC,+,3814699,3815562,putative alpha helix protein,ecoli,493
1771,dinD,+,3815783,3816607,DNA-damage-inducible protein,ecoli,30
1772,yicG,+,3816897,3817514,inner membrane protein%2C UPF0126 family,ecoli,77
1773,gmk,+,3819451,3820074,guanylate kinase,ecoli,345
1774,rpoZ,+,3820129,3820404,RNA polymerase%2C omega subunit,ecoli,267
1775,spoT,+,3820423,3822531,(p)ppGpp synthetase II%3B also guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,ecoli,2458
1776,trmH,+,3822538,3823227,tRNA mG18-2'-O-methyltransferase%2C SAM-dependent,ecoli,1016
1777,recG,+,3823233,3825314,DNA helicase%2C resolution of Holliday junctions%2C branch migration,ecoli,2055
1778,xanP,+,3826968,3828359,putative transport protein,ecoli,112
1779,yicH,+,3828480,3830189,hypothetical protein,ecoli,439
1780,yicT,+,3834448,3834579,pseudogene,ecoli,1
1781,setC,+,3834976,3836160,two-module transport protein,ecoli,99
1782,yicL,+,3836271,3837194,putative permease transporter,ecoli,52
1783,yicS,+,3838238,3838531,putative periplasmic protein,ecoli,12
1784,ade,+,3841987,3843753,cryptic adenine deaminase,ecoli,310
1785,tisB,+,3851576,3851665,toxic membrane persister formation peptide%2C LexA-regulated,ecoli,22
1786,emrD,+,3851945,3853129,2-module integral membrane pump%3B multidrug resistance,ecoli,268
1787,yidI,+,3854438,3854887,inner membrane protein,ecoli,23
1788,yidL,+,3858306,3859199,putative ARAC-type regulatory protein,ecoli,39
1789,yidP,+,3861922,3862638,putative transcriptional regulator,ecoli,49
1790,yidQ,+,3865751,3866083,conserved outer membrane protein,ecoli,171
1791,cbrA,+,3867400,3868464,colicin M resistance protein%3B FAD-binding protein%2C predicted oxidoreductase,ecoli,61
1792,yidX,+,3873461,3874117,putative replicase EC 2.7.-,ecoli,70
1793,rpmH,+,3882359,3882499,50S ribosomal subunit protein L34,ecoli,208
1794,rnpA,+,3882516,3882875,RNase P is an essential enzyme responsible for the processing of the 5' ends of precursors to tRNA%2C 4.5S RNA%2C and other naturally occurring stable RNA molecules%3B RNase P also affects gene expression of polycistronic operon mRNAs,ecoli,229
1795,yidD,+,3882839,3883096,membrane protein insertion efficiency factor%2C inner membrane protein%2C UPF0161 family,ecoli,140
1796,yidC,+,3883099,3884745,60 KD inner-membrane protein,ecoli,775
1797,mnmE,+,3884851,3886215,GTPase required for 5-methylaminomethyl-2-thiouridine modification at tRNA U34,ecoli,567
1798,tnaC,+,3886458,3886532,tryptophanase leader peptide,ecoli,34
1799,tnaA,+,3886753,3888168,tryptophanase,ecoli,1301
1800,tnaB,+,3888259,3889506,low affinity tryptophan permease,ecoli,106
1801,mdtL,+,3889638,3890813,putative transport protein,ecoli,53
1802,yidZ,+,3890788,3891747,putative transcriptional regulator LYSR-type,ecoli,80
1803,yieE,+,3891904,3892653,putative phosphopantetheinyl transferase%2C COG2091 family,ecoli,248
1804,chrR,+,3892675,3893241,chromate reductase%2C Class I%2C flavoprotein,ecoli,195
1805,yieH,+,3894797,3895462,putative phosphatase,ecoli,60
1806,cbrB,+,3895529,3895996,inner membrane protein%2C creBC regulon,ecoli,18
1807,cbrC,+,3896045,3896632,conserved protein%2C UPF0167 family,ecoli,46
1808,asnA,+,3925178,3926170,asparagine synthetase A,ecoli,192
1809,kup,+,3929339,3931207,low affinity potassium transport system,ecoli,224
1810,rbsD,+,3931374,3931793,D-ribose high-affinity transport system%3B membrane-associated protein,ecoli,1675
1811,rbsA,+,3931801,3933306,ATP-binding component of D-ribose high-affinity transport system,ecoli,3612
1812,rbsC,+,3933311,3934276,D-ribose high-affinity transport system%3B membrane component of ABC superfamily,ecoli,1771
1813,rbsB,+,3934301,3935191,D-ribose periplasmic binding protein%3B periplasmic-binding compoent of ABC superfamily,ecoli,1805
1814,rbsK,+,3935317,3936246,ribokinase,ecoli,1475
1815,rbsR,+,3936250,3937242,regulator for rbs operon,ecoli,197
1816,rrsC,+,3939831,3941372,"16S ribosomal RNA of rrnC operon
",ecoli,1206757
1817,rrlC,+,3941727,3944630,"23S ribosomal RNA of rrnC operon
",ecoli,2200717
1818,rrfC,+,3944723,3944842,"5S ribosomal RNA of rrnC operon
",ecoli,60969
1819,yifE,+,3946109,3946447,conserved protein%2C UPF0438 family,ecoli,223
1820,ilvL,+,3948345,3948443,ilvGEDA operon leader peptide,ecoli,537
1821,ilvX,+,3948530,3948580,expressed protein,ecoli,18
1822,ilvG,+,3948583,3949566,pseudogene%2C acetohydroxy acid synthase II~acetolactate synthase II%2C large subunit%2C cryptic%2C interrupted,ecoli,574
1823,ilvG,+,3949565,3950227,pseudogene%2C acetohydroxy acid synthase II~acetolactate synthase II%2C large subunit%2C cryptic%2C interrupted,ecoli,291
1824,ilvM,+,3950224,3950487,acetolactate synthase II%2C valine insensitive%2C small subunit,ecoli,23
1825,ilvE,+,3950507,3951436,branched-chain amino-acid aminotransferase,ecoli,249
1826,ilvD,+,3951501,3953351,dihydroxyacid dehydratase,ecoli,815
1827,ilvA,+,3953354,3954898,threonine deaminase (dehydratase),ecoli,691
1828,ilvC,+,3955993,3957468,ketol-acid reductoisomerase,ecoli,366
1829,rep,+,3958700,3960721,rep helicase%2C a single-stranded DNA dependent ATPase,ecoli,783
1830,trxA,+,3963784,3964113,thioredoxin 1,ecoli,319
1831,rho,+,3964440,3965699,transcription termination factor Rho%3B polarity suppressor,ecoli,1460
1832,wecA,+,3965939,3967042,UDP-GlcNAc:undecaprenylphosphate GlcNAc-1-phosphate transferase,ecoli,271
