,Name,Strand,Start,Stop,Note,Genome,Counts
1104,yeiS,+,2231622,2231861,conserved protein%2C DUF2542 family,ecoli,8
1105,preT,+,2232055,2233293,putative oxidoreductase,ecoli,945
1106,preA,+,2233287,2234522,putative oxidoreductase,ecoli,959
1107,yeiG,+,2241932,2242768,putative esterase,ecoli,139
1108,yeiH,+,2247739,2248788,inner membrane protein%2C UPF0324 family,ecoli,70
1109,nfo,+,2248862,2249719,endonuclease IV,ecoli,176
1110,yeiI,+,2249722,2250810,putative kinase,ecoli,100
1111,yeiL,+,2253377,2254036,stationary phase nitrogen starvation regulator,ecoli,9
1112,setB,+,2261885,2263066,lactose/glucose efflux system,ecoli,23
1113,yeiP,+,2263472,2264044,putative elongation factor,ecoli,98
1114,yeiQ,+,2264267,2265733,putative oxidoreductase,ecoli,119
1115,yeiR,+,2265851,2266837,Zn-stimulated GTPase involved in zinc homeostasis%3B mutants are cadmium and EDTA sensitive%3B Zn(2+) binding protein,ecoli,60
1116,lpxT,+,2266876,2267589,lipid A 1-diphosphate synthase%3B undecaprenyl pyrophosphate:lipid A 1-phosphate phosphotransferase,ecoli,24
1117,spr,+,2268001,2268567,putative lipoprotein,ecoli,1388
1118,rtn,+,2268748,2270304,resistance protein for phages lambda and N4%2C when overexpressed%2C predicted membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,69
1119,yejA,+,2270386,2272200,periplasmic-binding component of ABC superfamily,ecoli,99
1120,yejB,+,2272201,2273295,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,42
1121,yejE,+,2273295,2274320,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,31
1122,yejF,+,2274322,2275911,putative ATP-binding component of a transport system,ecoli,116
1123,yejH,+,2278654,2280414,putative ATP-dependent helicase,ecoli,90
1124,rplY,+,2280539,2280823,50S ribosomal subunit protein L25,ecoli,330
1125,yejL,+,2282151,2282378,conserved protein%2C UPF0352 family,ecoli,53
1126,yejM,+,2282398,2284158,putative sulfatase,ecoli,191
1127,narP,+,2288522,2289169,nitrate/nitrite response regulator (sensor NarQ),ecoli,146
1128,yojO,+,2301628,2301792,hypothetical protein,ecoli,1
1129,eco,+,2301927,2302415,ecotin%2C a serine protease inhibitor,ecoli,271
1130,rcsD,+,2311510,2314182,putative 2-component sensor protein,ecoli,573
1131,rcsB,+,2314199,2314849,positive response regulator for colanic capsule biosynthesis%2C (sensor%2C RcsC),ecoli,534
1132,atoS,+,2318065,2319891,sensor protein AtoS for response regulator AtoC,ecoli,51
1133,atoC,+,2319888,2321273,response regulator of ato%2C ornithine decarboxylase antizyme (sensor ATOS),ecoli,85
1134,atoD,+,2321469,2322131,acetyl-CoA:acetoacetyl-CoA transferase alpha subunit,ecoli,4
1135,atoA,+,2322131,2322781,acetyl-CoA:acetoacetyl-CoA transferase beta subunit,ecoli,5
1136,atoE,+,2322778,2324100,short chain fatty acid transporter,ecoli,22
1137,atoB,+,2324131,2325315,acetyl-CoA acetyltransferase,ecoli,21
1138,ubiG,+,2337589,2338311,3-demethylubiquinone-9 3-methyltransferase and 2-octaprenyl-6-hydroxy phenol methylase,ecoli,174
1139,nrdA,+,2342887,2345172,ribonucleoside diphosphate reductase 1%2C alpha subunit%2C B1,ecoli,1699
1140,nrdB,+,2345406,2346536,ribonucleoside-diphosphate reductase 1%2C beta subunit%2C B2,ecoli,680
1141,yfaE,+,2346536,2346790,ferredoxin involved with ribonucleotide reductase diferric-tyrosyl radical (Y*) cofactor maintenance,ecoli,106
1142,yfaH,+,2347673,2347915,pseudogene,ecoli,0
1143,glpA,+,2350669,2352297,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C large subunit,ecoli,65
1144,glpB,+,2352287,2353546,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C membrane anchor subunit,ecoli,45
1145,glpC,+,2353543,2354733,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C K-small subunit,ecoli,26
1146,yfaD,+,2354926,2355825,hypothetical protein,ecoli,33
1147,ypaA,+,2355838,2356023,hypothetical protein,ecoli,24
1148,nudI,+,2362576,2363001,nucleoside triphosphatase,ecoli,33
1149,arnB,+,2363950,2365089,putative enzyme,ecoli,79
1150,arnC,+,2365093,2366061,putative sugar transferase,ecoli,42
1151,arnA,+,2366061,2368043,putative transformylase,ecoli,94
1152,arnD,+,2368040,2368930,undecaprenyl phosphate-alpha-L-ara4FN deformylase,ecoli,37
1153,arnT,+,2368930,2370582,4-amino-4-deoxy-L-arabinose transferase (lipid A modification),ecoli,48
1154,arnE,+,2370579,2370914,undecaprenyl phosphate-alpha-L-ara4N exporter%3B flippase ArnEF subunit,ecoli,13
1155,arnF,+,2370914,2371300,putative transport/receptor protein,ecoli,5
1156,rbn,+,2379630,2380547,RNase BN%2C tRNA processing enzyme,ecoli,55
1157,elaD,+,2380735,2381946,putative sulfatase / phosphatase,ecoli,10
1158,yfbL,+,2383882,2384853,putative aminopeptidase,ecoli,5
1159,yfbM,+,2384956,2385459,conserved protein%2C DUF1877 family,ecoli,8
1160,yfbO,+,2386657,2387079,hypothetical protein,ecoli,8
1161,yfbP,+,2387138,2387986,TPR-like repeats-containing protein,ecoli,27
1162,alaA,+,2405583,2406800,putative aminotransferase,ecoli,157
1163,yfbR,+,2406884,2407483,putative alpha helix protein,ecoli,37
1164,ackA,+,2411492,2412694,acetate kinase,ecoli,821
1165,pta,+,2412769,2414913,phosphotransacetylase,ecoli,1312
1166,yfcC,+,2415103,2416623,putative S-transferase,ecoli,55
1167,yfcG,+,2418643,2419290,putative S-transferase,ecoli,130
1168,folX,+,2419347,2419709,D-erythro-7%2C8-dihydroneopterin tri P epimerase,ecoli,140
1169,yfcH,+,2419730,2420623,putative sugar nucleotide epimerase,ecoli,319
1170,flk,+,2435972,2436967,flagellar assembly protein,ecoli,88
1171,mnmC,+,2439786,2441792,putative peptidase,ecoli,97
1172,smrB,+,2446628,2447179,putative DNA endonuclease,ecoli,77
1173,fadL,+,2459328,2460668,long-chain fatty acid transport protein (outer membrane flp protein),ecoli,784
1174,yfdF,+,2461034,2462092,hypothetical protein,ecoli,15
1175,yfdC,+,2463323,2464255,putative transport protein,ecoli,95
1176,intS,+,2464567,2465724,CPS-53 (KpLE1) prophage%3B predicted prophage CPS-53 integrase,ecoli,45
1177,gtrA,+,2465877,2466239,CPS-53 (KpLE1) prophage%3B bactoprenol-linked glucose translocase (flippase),ecoli,62
1178,gtrB,+,2466236,2467156,CPS-53 (KpLE1) prophage%3B bactoprenol glucosyl transferase,ecoli,166
1179,gtrS,+,2467153,2468484,putative ligase,ecoli,116
1180,tfaS,+,2468837,2469127,pseudogene%2C CPS-53 (KpLE1) prophage%3B tail fiber assembly protein fragment%3BPhage or Prophage Related,ecoli,19
1181,yfdP,+,2471626,2471988,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,6
1182,yfdQ,+,2472054,2472878,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,13
1183,yfdR,+,2473006,2473542,CPS-53 (KpLE1) prophage%3B conserved protein,ecoli,1
1184,yfdS,+,2473533,2473895,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,6
1185,yfdT,+,2473895,2474200,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,6
1186,ypdJ,+,2474203,2474253,exisonase remnant,ecoli,0
1187,torI,+,2474332,2474532,response regulator inhibitor for tor operon,ecoli,14
1188,dsdX,+,2475869,2477206,transport system permease (serine?),ecoli,20
1189,dsdA,+,2477224,2478552,D-serine dehydratase (deaminase),ecoli,121
1190,evgA,+,2481777,2482391,putative positive transcription regulator (sensor EvgS),ecoli,164
1191,evgS,+,2482396,2485989,putative sensor for regulator EvgA,ecoli,199
1192,ypdI,+,2492720,2492995,putative lipoprotein involved in colanic acid biosynthesis,ecoli,3
1193,lpxP,+,2493667,2494587,putative heat shock protein,ecoli,16
1194,ypdK,+,2494943,2495014,expressed protein%2C membrane-associated,ecoli,1
1195,ypdA,+,2496693,2498390,putative sensor protein,ecoli,96
1196,ypdB,+,2498405,2499139,putative 2-component transcriptional regulator,ecoli,137
1197,ypdC,+,2499152,2500009,putative ARAC-type regulatory protein,ecoli,59
1198,yfeO,+,2507652,2508908,putative ion channel protein,ecoli,42
1199,ypeC,+,2509023,2509349,the overlapping reading frame (b2391) is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,11
1200,nupC,+,2511064,2512266,permease of transport system for 3 nucleosides,ecoli,208
1201,insL1,+,2512353,2513465,IS186 transposase,ecoli,194
1202,yfeC,+,2516489,2516833,putative DNA-binding protein%2C DUF1323 family,ecoli,98
1203,yfeD,+,2516835,2517227,conserved protein%2C DUF1323 family%3B N-terminal HTH domain of the MerR superfamily,ecoli,69
1204,yfeN,+,2523149,2523913,putative sugar hydrolase,ecoli,18
1205,yfeH,+,2524968,2525966,putative cytochrome oxidase,ecoli,44
1206,cysZ,+,2529485,2530246,required for sulfate transport,ecoli,60
1207,cysK,+,2530431,2531402,cysteine synthase A%2C O-acetylserine sulfhydrolase A,ecoli,972
1208,ptsH,+,2531786,2532043,PTS system protein HPr,ecoli,658
1209,ptsI,+,2532088,2533815,PEP-protein phosphotransferase system enzyme I,ecoli,3251
1210,crr,+,2533856,2534365,PTS system%2C glucose-specific IIA component,ecoli,2724
1211,yfeK,+,2535364,2535738,hypothetical protein,ecoli,24
1212,yfeS,+,2535771,2536505,hypothetical protein,ecoli,25
1213,murQ,+,2543795,2544691,putative regulator,ecoli,102
1214,murP,+,2544695,2546119,N-acetylmuramic acid permease%2C EIIBC component%2C PTS system,ecoli,101
1215,yfeW,+,2546124,2547428,putative beta-lactamase,ecoli,95
1216,amiA,+,2550374,2551243,N-acetylmuramoyl-l-alanine amidase I,ecoli,99
1217,hemF,+,2551247,2552146,coproporphyrinogen III oxidase,ecoli,71
1218,intZ,+,2556880,2558088,putative prophage integrase,ecoli,65
1219,yffL,+,2558279,2558920,CPZ-55 prophage%3B putative protein,ecoli,14
1220,yffM,+,2559390,2559635,CPZ-55 prophage%3B putative protein,ecoli,2
1221,yffN,+,2559647,2560015,CPZ-55 prophage%3B putative protein,ecoli,7
1222,yffO,+,2560133,2560549,CPZ-55 prophage%3B putative protein,ecoli,21
1223,yffP,+,2560546,2561139,CPZ-55 prophage%3B putative protein,ecoli,20
1224,yffQ,+,2561614,2561991,CPZ-55 prophage%3B putative protein,ecoli,11
1225,yffR,+,2562002,2562394,CPZ-55 prophage%3B putative protein,ecoli,57
1226,yffS,+,2562545,2563354,CPZ-55 prophage%3B putative protein,ecoli,110
1227,talA,+,2576688,2577638,transaldolase A,ecoli,655
1228,tktB,+,2577658,2579661,transketolase 2 isozyme,ecoli,1766
1229,narQ,+,2583753,2585453,sensor for nitrate reductase system%2C protein histidine kinase (acts on NarP and narL),ecoli,92
1230,acrD,+,2585617,2588730,aminoglycoside/multidrug efflux system,ecoli,75
1231,yffB,+,2589269,2589625,putative reductase%2C function unknown%2C ArsC family%3B low abundance protein,ecoli,102
1232,dapE,+,2589629,2590756,N-succinyl-diaminopimelate deacylase,ecoli,286
1233,ypfN,+,2590784,2590984,putative membrane protein%2C UPF0370 family,ecoli,63
1234,gcvR,+,2597928,2598500,transcriptional regulation of gcv operon,ecoli,197
1235,bcp,+,2598500,2598970,bacterioferritin comigratory protein,ecoli,338
1236,hyfA,+,2599223,2599840,hydrogenase 4 Fe-S subunit,ecoli,2
1237,hyfB,+,2599840,2601858,hydrogenase 4 membrane subunit,ecoli,547
1238,hyfC,+,2601869,2602816,hydrogenase 4 membrane subunit,ecoli,5
1239,hyfD,+,2602833,2604272,hydrogenase 4 membrane subunit,ecoli,9
1240,hyfE,+,2604284,2604934,hydrogenase 4 membrane subunit,ecoli,9
1241,hyfF,+,2604939,2606519,hydrogenase 4 membrane subunit,ecoli,7
1242,hyfG,+,2606509,2608176,hydrogenase 4 subunit,ecoli,40
1243,hyfH,+,2608186,2608731,hydrogenase 4 Fe-S subunit,ecoli,4
1244,hyfI,+,2608728,2609486,hydrogenase 4 Fe-S subunit,ecoli,15
1245,hyfJ,+,2609479,2609892,putative processing element hydrogenase 4,ecoli,4
1246,hyfR,+,2609922,2611934,putative 2-component regulator%2C interaction with sigma 54,ecoli,18
1247,focB,+,2611956,2612804,probable formate transporter (formate channel 2),ecoli,87
1248,yfgC,+,2614116,2615579,periplasmic predicted metalloprotease%2C required for LoiP localization%3B TPR repeats,ecoli,311
1249,yfgD,+,2615600,2615959,putative oxidoreductase,ecoli,126
1250,purM,+,2619219,2620256,phosphoribosylaminoimidazole synthetase %3D AIR synthetase,ecoli,471
1251,purN,+,2620256,2620894,phosphoribosylglycinamide formyltransferase 1,ecoli,121
1252,ppk,+,2621066,2623132,polyphosphate kinase,ecoli,403
1253,ppx,+,2623137,2624678,exopolyphosphatase,ecoli,345
1254,yfgG,+,2627312,2627503,hypothetical protein,ecoli,20
1255,yfgH,+,2627814,2628332,putative outer membrane lipoprotein,ecoli,11
1256,yfgI,+,2628348,2628887,putative membrane protein,ecoli,9
1257,xseA,+,2632254,2633624,exonuclease VII%2C large subunit,ecoli,64
1258,sseA,+,2650516,2651361,putative thiosulfate sulfurtransferase,ecoli,589
1259,suhB,+,2661464,2662267,inositol-1-monophosphatase,ecoli,51
1260,yfhR,+,2662412,2663266,putative enzyme (3.4.-),ecoli,4
1261,csiE,+,2663457,2664737,stationary phase inducible protein,ecoli,777
1262,hcaE,+,2667054,2668415,3-phenylpropionate dioxygenase%2C large (alpha) subunit,ecoli,88
1263,hcaF,+,2668412,2668930,small terminal subunit of phenylpropionate dioxygenase,ecoli,15
1264,hcaC,+,2668930,2669250,ferredoxin subunit of phenylpropionate dioxygenase,ecoli,7
1265,hcaB,+,2669247,2670059,2%2C3-dihydroxy-2%2C3-dihydrophenylpropionate dehydrogenase,ecoli,43
1266,hcaD,+,2670069,2671271,ferredoxin reductase subunit of phenylpropionate dioxygenase,ecoli,34
1267,yphA,+,2671368,2671790,putative inner membrane protein,ecoli,111
1268,yphH,+,2680885,2682078,putative NAGC-like transcriptional regulator,ecoli,46
1269,hmp,+,2683857,2685047,dihydropteridine reductase%2C ferrisiderophore reductase activity,ecoli,273
1270,mltF,+,2693823,2695379,putative periplasmic binding transport protein,ecoli,40
1271,yfhH,+,2696781,2697629,putative DNA-binding transcriptional regulator,ecoli,34
1272,yfhL,+,2697685,2697945,putative 4Fe-4S cluster-containing protein,ecoli,11
1273,nadB,+,2708442,2710064,quinolinate synthetase%2C B protein,ecoli,25
1274,srmB,+,2710918,2712252,ATP-dependent RNA helicase,ecoli,194
1275,eamB,+,2713445,2714032,cysteine and O-acetylserine exporter,ecoli,34
1276,ung,+,2714776,2715465,uracil-DNA-glycosylase,ecoli,110
1277,trxC,+,2716757,2717176,putative thioredoxin-like protein,ecoli,66
1278,yfiP,+,2717245,2717943,conserved protein%2C DTW domain,ecoli,16
1279,pka,+,2717975,2720635,protein lysine acetyltransferase,ecoli,884
1280,pssA,+,2720749,2722104,phosphatidylserine synthase%3B phospholipid synthesis,ecoli,836
1281,yfiM,+,2722150,2722473,required for high salt suppression of motility%3B probable lipoprotein,ecoli,12
1282,bamD,+,2734168,2734905,lipoprotein required for OM biogenesis%2C in BamABCDE complex,ecoli,522
1283,raiA,+,2735176,2735517,putative yhbH sigma 54 modulator,ecoli,6341
1284,pheL,+,2735621,2735668,leader peptide of chorismate mutase-P-prephenate dehydratase,ecoli,49
1285,pheA,+,2735767,2736927,chorismate mutase-P and prephenate dehydratase,ecoli,189
1286,yfiL,+,2739382,2739747,lipoprotein,ecoli,15
1287,yfiR,+,2739897,2740415,putative periplasmic inhibitor of YfiN activity,ecoli,32
1288,yfiN,+,2740405,2741631,putative membrane-anchored diguanylate cyclase with an N-terminal periplasmic domain,ecoli,27
1289,yfiB,+,2741647,2742129,putative outer membrane protein,ecoli,29
1290,ypjD,+,2745984,2746775,putative inner membrane protein,ecoli,77
1291,yfjD,+,2746796,2748082,putative membrane protein,ecoli,134
1292,nadK,+,2748853,2749731,NAD kinase,ecoli,115
1293,recN,+,2749817,2751478,protein used in recombination and DNA repair,ecoli,184
1294,bamE,+,2751627,2751968,small membrane protein A,ecoli,192
1295,smpB,+,2752918,2753400,small protein B,ecoli,101
1296,intA,+,2754181,2755422,prophage CP4-57 integrase,ecoli,159
1297,alpA,+,2756666,2756878,prophage CP4-57 regulatory protein alpA,ecoli,3
1298,yfjI,+,2757007,2758416,CP4-57 prophage%3B putative protein,ecoli,19
1299,yfjJ,+,2758569,2759195,CP4-57 prophage%3B putative protein,ecoli,6
1300,rnlA,+,2763940,2765013,putative cell division protein,ecoli,276
1301,rnlB,+,2765006,2765377,CP4-57 prophage%3B putative protein,ecoli,58
1302,yfjP,+,2765732,2766595,putative GTP-binding protein,ecoli,27
1303,yfjQ,+,2766687,2767508,CP4-57 prophage%3B putative protein,ecoli,18
1304,yfjR,+,2767725,2768426,CP4-57 prophage%3B predicted DNA-binding transcriptional regulator,ecoli,11
1305,ypjK,+,2768467,2768703,CP4-57 prophage%3B predicted inner membrane protein,ecoli,0
1306,yfjS,+,2768703,2769146,CP4-57 prophage%3B putative protein,ecoli,3
1307,yfjT,+,2769170,2769637,CP4-57 prophage%3B putative protein,ecoli,15
1308,yfjW,+,2771340,2773043,CP4-57 prophage%3B predicted inner membrane protein,ecoli,62
1309,ypjI,+,2773567,2773746,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,1
1310,ypjI,+,2773746,2773838,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,0
1311,yfjX,+,2773941,2774399,CP4-57 prophage%3B predicted antirestriction protein,ecoli,41
1312,yfjY,+,2774408,2774890,putative DNA repair protein,ecoli,2
1313,ypjJ,+,2774899,2775099,hypothetical protein,ecoli,1
1314,yfjZ,+,2775137,2775454,CP4-57 prophage%3B antitoxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,2
1315,ypjF,+,2775475,2775804,CP4-57 prophage%3B toxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,3
1316,ygaQ,+,2784419,2786671,putative protein~putative enzyme,ecoli,14
1317,csiD,+,2787007,2787984,carbon starvation protein,ecoli,1352
1318,lhgO,+,2788004,2789272,L-2-hydroxyglutarate oxidase,ecoli,896
1319,gabD,+,2789295,2790743,succinate-semialdehyde dehydrogenase%2C NADP-dependent activity,ecoli,1298
1320,gabT,+,2790757,2792037,4-aminobutyrate aminotransferase activity,ecoli,1360
1321,gabP,+,2792275,2793675,transport permease protein of gamma-aminobutyrate,ecoli,559
1322,csiR,+,2793696,2794358,putative transcriptional regulator,ecoli,239
1323,ygaV,+,2795233,2795532,tributyltin-inducible repressor of ygaVP,ecoli,9
1324,ygaP,+,2795542,2796066,putative inner membrane protein with hydrolase activity,ecoli,37
1325,alaE,+,2797186,2797635,alanine exporter%2C alanine-inducible%2C stress-responsive,ecoli,122
1326,ygaM,+,2798168,2798497,ribosome-binding protein%2C probably membrane-anchored%2C function unknown,ecoli,909
1327,nrdH,+,2798745,2798990,glutaredoxin-like protein%3B hydrogen donor,ecoli,10
1328,nrdI,+,2798987,2799397,flavodoxin required for NrdEF cluster assembly,ecoli,13
1329,nrdE,+,2799370,2801514,ribonucleoside-diphosphate reductase 2%2C alpha subunit,ecoli,91
1330,nrdF,+,2801524,2802483,ribonucleoside-diphosphate reductase 2%2C beta chain%2C frag,ecoli,13
1331,proV,+,2802837,2804039,ATP-binding component of transport system for glycine%2C betaine and proline,ecoli,44
1332,proW,+,2804032,2805096,high-affinity transport system for glycine betaine and proline%3B membrane component of ABC superfamily,ecoli,36
1333,proX,+,2805154,2806146,high-affinity transport system for glycine betaine and proline%3B periplasmic-binding component of ABC superfamily,ecoli,47
1334,ygaY,+,2806338,2807515,predicted transporter (pseudogene)%3Bputative transport%3B Not classified~putative transport protein,ecoli,13
1335,ygaZ,+,2807639,2808376,putative L-valine exporter%2C norvaline resistance,ecoli,130
1336,ygaH,+,2808366,2808701,putative L-valine exporter%2C norvaline resistance,ecoli,47
