,Name,Strand,Start,Stop,Note,Genome,Counts
1417,yobD,+,2056278,2056616,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10376821%3B Product type h: extrachromosomal origin,bsubtilis,0
1418,yozI,+,2057214,2057579,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1419,yobE,+,2057801,2058460,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1420,yozX,+,2060009,2060233,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1421,yozY,+,2060817,2061077,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1422,rapK,+,2062150,2063265,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16816200%3B Product type e: enzyme,bsubtilis,0
1423,phrK,+,2063262,2063384,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11587781%2C 16816200%3B Product type r: regulator',bsubtilis,0
1424,yozM,+,2065042,2065377,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1425,yobN,+,2074439,2075779,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1426,yobO,+,2076206,2078626,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1427,yobW,+,2084214,2084759,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15849754%2C 16850406%2C 8990290%3B Product type f: factor',bsubtilis,0
1428,yocA,+,2085303,2085980,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type h: extrachromosomal origin',bsubtilis,0
1429,yocC,+,2087696,2088193,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1430,yocD,+,2088257,2089234,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1431,des,+,2089396,2090454,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12207704%2C 15247225%2C 15711796%2C 16105701%3B Product type e: enzyme',bsubtilis,0
1432,desK,+,2090574,2091686,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11285232%2C 11717295%2C 12207704%2C 14734164%2C 15090506%2C 15711796%3B Product type rc : receptor',bsubtilis,0
1433,desR,+,2091705,2092304,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11285232%2C 11717295%2C 12207704%2C 14734164%2C 15090506%2C 15711796%3B Product type r : regulator',bsubtilis,0
1434,yoyB,+,2098102,2098329,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1435,yozN,+,2098859,2099122,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1436,yocN,+,2099127,2099360,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1437,dhaS,+,2100580,2102067,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1438,sqhC,+,2102168,2104066,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 2253626%3B Product type e: enzyme,bsubtilis,0
1439,sodF,+,2104056,2104901,Evidence 2b: Function of strongly homologous gene%3B Product type e: enzyme,bsubtilis,0
1440,yocS,+,2106490,2107455,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
1441,yojI,+,2119393,2120751,NorM%3B MdtK%3B functions as a Na(+)/drug antiporter%3B inactivation in Vibrio cholerae results in susceptibility to fluoroquinolones,bsubtilis,0
1442,rsbRC,+,2120767,2121615,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15312768%2C 15583165%2C 17158665%3B Product type f: factor',bsubtilis,0
1443,gerT,+,2124021,2124494,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 17720779%3B Product type s: structure,bsubtilis,0
1444,yodA,+,2126549,2126938,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1445,yodC,+,2127813,2128421,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1446,yoyD,+,2130177,2130377,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',bsubtilis,0
1447,yodF,+,2130377,2131867,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12823818%2C 15849754%2C 16850406%3B Product type pt: transporter',bsubtilis,0
1448,yodH,+,2133455,2134156,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1449,yodI,+,2134244,2134495,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1450,yoyE,+,2136373,2136498,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1451,yoyF,+,2137897,2138040,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1452,cgeA,+,2148676,2149077,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 14702409%2C 15621419%2C 759239%3B Product type cp: cell process',bsubtilis,0
1453,cgeB,+,2149084,2150037,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10066829%2C 1729246%3B Product type cp: cell process',bsubtilis,0
1454,yotL,+,2152927,2153169,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1455,sspC,+,2156239,2156457,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10376821%2C 12234173%2C 14526021%2C 15150240%3B Product type s: structure',bsubtilis,0
1456,yosU,+,2158439,2158684,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1457,yosA,+,2169807,2169926,Evidence 5: No homology to any previously reported sequences%3B Product type h: extrachromosomal origin,bsubtilis,0
1458,yoqW,+,2191626,2192300,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1459,ligB,+,2192370,2193182,catalyzes the ATP-dependent formation of a phosphodiester at the site of a single-strand break in duplex DNA,bsubtilis,0
1460,yoqT,+,2193827,2193976,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1461,yoqO,+,2195173,2195547,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',bsubtilis,0
1462,yoqM,+,2195986,2196264,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pm: membrane component',bsubtilis,0
1463,yopS,+,2203779,2204003,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',bsubtilis,0
1464,yoyH,+,2212567,2212746,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1465,yoyI,+,2212848,2213078,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1466,yonP,+,2222340,2222534,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1467,yonO,+,2222574,2225093,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1468,yonN,+,2225337,2225615,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',bsubtilis,0
1469,yonK,+,2227297,2227488,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1470,yonJ,+,2227505,2228722,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1471,yonH,+,2229385,2229885,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type ps: structure',bsubtilis,0
1472,yonG,+,2229988,2230908,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1473,yonF,+,2230895,2232664,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15774886%3B Product type pe : enzyme',bsubtilis,0
1474,yonE,+,2232682,2234202,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1475,yonD,+,2234233,2235669,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1476,yonC,+,2235694,2236230,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1477,yonB,+,2236269,2237285,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1478,yonA,+,2237321,2237791,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1479,yomZ,+,2237806,2238201,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1480,yomY,+,2238198,2238452,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1481,yomX,+,2238436,2239086,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1482,yomW,+,2239083,2239589,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1483,yomV,+,2239586,2240296,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1484,yomU,+,2240339,2241136,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1485,youA,+,2241154,2241765,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1486,yomT,+,2241765,2241992,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1487,yomS,+,2242056,2242412,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1488,yomR,+,2242414,2243631,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1489,yomQ,+,2243642,2243992,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1490,yomP,+,2243989,2244180,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1491,yomO,+,2244230,2244730,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1492,yomN,+,2244714,2245133,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1493,yomM,+,2245147,2246148,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1494,yomK,+,2247889,2248335,Evidence 5: No homology to any previously reported sequences,bsubtilis,0
1495,yomJ,+,2248417,2249100,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',bsubtilis,0
1496,yomI,+,2249154,2256011,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10931330%3B Product type h: extrachromosomal origin,bsubtilis,0
1497,yomH,+,2256062,2256820,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1498,yomG,+,2256832,2259459,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10376821%3B Product type h: extrachromosomal origin,bsubtilis,0
1499,yomF,+,2259475,2260296,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1500,yomE,+,2260333,2262267,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
1501,yomD,+,2262437,2263261,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1502,blyA,+,2263489,2264592,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type h: extrachromosomal origin,bsubtilis,0
1503,bhlA,+,2264680,2264892,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type h: extrachromosomal origin,bsubtilis,0
1504,bhlB,+,2264903,2265169,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10376821%2C 17322187%3B Product type h: extrachromosomal origin',bsubtilis,0
1505,yolC,+,2272156,2272491,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10376821%3B Product type h: extrachromosomal origin,bsubtilis,0
1506,yokF,+,2279977,2280867,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11584000%3B Product type h: extrachromosomal origin,bsubtilis,0
1507,yokE,+,2280881,2281363,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
1508,yokD,+,2281667,2282485,Evidence 2b: Function of strongly homologous gene%3B Product type e: enzyme,bsubtilis,0
1509,yokA,+,2284771,2286408,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10376821%2C 401505%3B Product type pe: enzyme',bsubtilis,0
1510,ypoP,+,2288194,2288619,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10809700%2C 9571784%3B Product type pr: regulator',bsubtilis,0
1511,yplP,+,2294286,2295281,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12399512%2C 16585774%3B Product type r: regulator',bsubtilis,0
1512,yplQ,+,2295302,2295943,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16585774%2C 16850406%3B Product type pe: enzyme',bsubtilis,0
