,Name,Strand,Start,Stop,Note,Genome,Counts
1323,rpoE,-,2707459,2708034,RNA polymerase%2C sigma-E factor%3B heat shock and oxidative stress,ecoli,1139
1324,yfiC,-,2710049,2710786,putative enzyme,ecoli,275
1325,yfiE,-,2712461,2713342,putative transcriptional regulator LYSR-type,ecoli,601
1326,grcA,-,2714088,2714471,putative formate acetyltransferase,ecoli,1521
1327,yfiF,-,2715513,2716550,putative methyltransferase,ecoli,1281
1328,kgtP,-,2722470,2723768,alpha-ketoglutarate permease,ecoli,2374
1329,rrfG,-,2724091,2724210,"5S ribosomal RNA of rrnG operon
",ecoli,0
1330,rrlG,-,2724303,2727206,"23S ribosomal RNA of rrnG operon
",ecoli,0
1331,rrsG,-,2727638,2729179,"16S ribosomal RNA of rrnG operon
",ecoli,0
1332,clpB,-,2729622,2732195,heat shock protein,ecoli,28095
1333,yfiH,-,2732325,2733056,conserved protein%2C UPF0124 family,ecoli,1449
1334,rluD,-,2733053,2734033,23S rRNA pseudouridine(1911%2C1915%2C1917) synthase,ecoli,270
1335,tyrA,-,2736970,2738091,chorismate mutase-T and prephenate dehydrogenase,ecoli,619
1336,aroF,-,2738102,2739172,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (DAHP synthetase%2C tyrosine repressible),ecoli,856
1337,rplS,-,2742205,2742552,50S ribosomal subunit protein L19,ecoli,401
1338,trmD,-,2742594,2743361,tRNA methyltransferase%3B tRNA (guanine-7-)-methyltransferase,ecoli,7517
1339,rimM,-,2743392,2743940,16S rRNA processing protein,ecoli,1379
1340,rpsP,-,2743959,2744207,30S ribosomal subunit protein S16,ecoli,107
1341,ffh,-,2744456,2745817,GTP-binding export factor binds to signal sequence%2C GTP and RNA,ecoli,4624
1342,grpE,-,2748137,2748730,phage lambda replication%3B host DNA synthesis%3B heat shock protein%3B protein repair,ecoli,6676
1343,ratB,-,2752030,2752320,conserved protein%2C UPF0125 family,ecoli,271
1344,ratA,-,2752310,2752786,toxic UPF0083 family protein inhibitor of 70S ribosome formation,ecoli,401
1345,yfjH,-,2755666,2756622,putative histone,ecoli,11
1346,yfjK,-,2759373,2761562,CP4-57 prophage%3B conserved protein,ecoli,1547
1347,yfjL,-,2761559,2763175,CP4-57 prophage%3B putative protein,ecoli,1301
1348,yfjM,-,2763535,2763798,CP4-57 prophage%3B putative protein,ecoli,0
1349,yfjU,-,2770024,2770176,CP4-57 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,4
1350,yfjV,-,2770189,2771088,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,335
1351,yfjV,-,2771088,2771204,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,0
1352,ypjA,-,2776168,2780748,putative ATP-binding component of a transport system,ecoli,799
1353,pinH,-,2781087,2781326,pseudogene%2C predicted invertase fragment,ecoli,0
1354,ypjC,-,2781660,2783033,pseudogene,ecoli,0
1355,ygaU,-,2794359,2794808,hypothetical protein,ecoli,184
1356,yqaE,-,2794892,2795050,cyaR sRNA-regulated protein,ecoli,4
1357,stpA,-,2796113,2796517,DNA-binding protein%3B H-NS-like protein%3B chaperone activity%3B RNA splicing?,ecoli,53
1358,ygaC,-,2797672,2798016,hypothetical protein,ecoli,6
1359,luxS,-,2812240,2812755,S-ribosylhomocysteine lyase,ecoli,1017
1360,gshA,-,2812905,2814461,glutamate-cysteine ligase,ecoli,3259
1361,yqaA,-,2814534,2814962,inner membrane protein%2C COG1238 family,ecoli,721
1362,yqaB,-,2814959,2815525,putative phosphatase,ecoli,830
1363,csrA,-,2816983,2817168,carbon storage regulator%3B controls glycogen synthesis%2C gluconeogenesis%2C cell size and surface properties,ecoli,458
1364,alaS,-,2817403,2820033,alanyl-tRNA synthetase,ecoli,13338
1365,recX,-,2820161,2820661,regulator%2C OraA protein,ecoli,16
1366,recA,-,2820730,2821791,DNA strand exchange and renaturation%2C DNA-dependent ATPase%2C DNA- and ATP-dependent coprotease,ecoli,1944
1367,pncC,-,2821871,2822368,NMN amidohydrolase,ecoli,648
1368,mltB,-,2822513,2823598,membrane-bound lytic murein transglycosylase B,ecoli,670
1369,norR,-,2828797,2830311,putative 2-component transcriptional regulator,ecoli,4300
1370,hypF,-,2833195,2835447,transcriptional regulatory protein,ecoli,827
1371,hydN,-,2835600,2836127,involved in electron transport from formate to hydrogen%2C Fe-S centers,ecoli,25
1372,ascG,-,2836276,2837286,ascBF operon repressor,ecoli,771
1373,hycI,-,2840595,2841065,protease involved in processing C-terminal end of the large subunit of hydrogenase 3,ecoli,506
1374,hycH,-,2841058,2841468,processing of large subunit (HycE) of hydrogenase 3 (part of the FHL complex),ecoli,157
1375,hycG,-,2841465,2842232,hydrogenase activity,ecoli,81
1376,hycF,-,2842232,2842774,probable iron-sulfur protein of hydrogenase 3 (part of FHL complex),ecoli,26
1377,hycE,-,2842784,2844493,large subunit of hydrogenase 3 (part of FHL complex),ecoli,114
1378,hycD,-,2844511,2845434,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,20
1379,hycC,-,2845437,2847263,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,104
1380,hycB,-,2847260,2847871,probable small subunit of hydrogenase-3%2C iron-sulfur protein (part of formate hydrogenlyase (FHL) complex),ecoli,11
1381,hycA,-,2847996,2848457,transcriptional repression of hyc and hyp operons,ecoli,2
1382,ygbA,-,2854475,2854828,hypothetical protein,ecoli,77
1383,ygbI,-,2858489,2859256,putative DEOR-type transcriptional regulator,ecoli,329
1384,rpoS,-,2864581,2865573,RNA polymerase%2C sigma S (sigma38) factor%3B synthesis of many growth phase related proteins,ecoli,10729
1385,nlpD,-,2865636,2866775,lipoprotein,ecoli,2388
1386,pcm,-,2866915,2867541,L-isoaspartate protein carboxylmethyltransferase type II,ecoli,3018
1387,surE,-,2867535,2868296,survival protein,ecoli,4035
1388,truD,-,2868277,2869326,putative hydrogenase subunit,ecoli,1876
1389,ispF,-,2869323,2869802,2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,ecoli,1474
1390,ispD,-,2869802,2870512,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,ecoli,3466
1391,ftsB,-,2870531,2870842,cell division protein,ecoli,353
1392,ygbE,-,2871036,2871359,putative cytochrome oxidase subunit,ecoli,12
1393,cysC,-,2871409,2872014,adenosine 5'-phosphosulfate kinase,ecoli,372
1394,cysN,-,2872014,2873441,ATP-sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 1%2C probably a GTPase,ecoli,1946
1395,cysD,-,2873443,2874351,ATP:sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 2,ecoli,749
1396,ygbF,-,2876591,2876875,putative ssRNA endonuclease Cas2%2C CRISPR adaptation protein,ecoli,60
1397,ygbT,-,2876877,2877794,multifunctional endonuclease Cas1%2C CRISPR adaptation protein%3B DNA repair enzyme,ecoli,298
1398,casE,-,2877810,2878409,CRISPR RNA precursor cleavage enzyme%3B CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,71
1399,casD,-,2878396,2879070,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,56
1400,casC,-,2879073,2880164,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,107
1401,casB,-,2880177,2880659,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,16
1402,casA,-,2880652,2882160,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,12
1403,ygcB,-,2882575,2885241,R-loop helicase-annealase Cas3 needed for Cascade anti-viral activity,ecoli,127
1404,cysH,-,2885600,2886334,3'-phosphoadenosine 5'-phosphosulfate reductase,ecoli,697
1405,cysI,-,2886409,2888121,sulfite reductase%2C alpha subunit,ecoli,1360
1406,cysJ,-,2888121,2889920,sulfite reductase (NADPH)%2C flavoprotein beta subunit,ecoli,1387
1407,ygcQ,-,2892941,2893801,putative flavoprotein,ecoli,141
1408,ygcR,-,2893798,2894577,putative transport protein,ecoli,106
1409,ygcS,-,2894555,2895892,putative transport protein,ecoli,27
1410,ygcU,-,2895986,2897440,putative FAD containing dehydrogenase,ecoli,44
1411,ygcW,-,2897510,2898295,putative oxidoreductase,ecoli,0
1412,queE,-,2902769,2903440,7-carboxy-7-deazaguanine synthase%3B queosine biosynthesis,ecoli,294
1413,eno,-,2904665,2905963,enolase,ecoli,4008
1414,pyrG,-,2906051,2907688,CTP synthetase,ecoli,5319
1415,mazG,-,2907916,2908707,nucleoside triphosphate pyrophosphohydrolase,ecoli,890
1416,mazF,-,2908778,2909113,probable growth inhibitor%2C PemK-like%2C autoregulated,ecoli,277
1417,mazE,-,2909113,2909361,suppressor of inhibitory function of ChpA%2C PemI-like%2C autoregulated,ecoli,826
1418,relA,-,2909439,2911673,(p)ppGpp synthetase I (GTP pyrophosphokinase)%3B regulation of RNA synthesis%3B stringent factor,ecoli,16899
1419,rlmD,-,2911721,2913022,23S rRNA m(5)U1939 methyltransferase%2C SAM-dependent,ecoli,1499
1420,gudD,-,2916067,2917407,(D)-glucarate dehydratase 1~(L)-idarate dehydratase~(L)-idarate epimerase~(D)-glucarate epimerase,ecoli,570
1421,gudX,-,2917428,2918768,putative (D)-glucarate dehydratase 2,ecoli,260
1422,gudP,-,2918770,2920122,putative D-glucarate permease (MFS family),ecoli,57
1423,yqcA,-,2920557,2921006,putative flavoprotein,ecoli,360
1424,truC,-,2921024,2921806,tRNA(Ile1%2CAsp) pseudouridine(65) synthase,ecoli,523
1425,yqcC,-,2921806,2922135,hypothetical protein,ecoli,9
1426,syd,-,2922757,2923302,interacts with secY,ecoli,32
1427,fucO,-,2929887,2931035,L-1%2C2-propanediol oxidoreductase,ecoli,606
1428,fucA,-,2931063,2931710,L-fuculose-1-phosphate aldolase,ecoli,31
1429,rlmM,-,2938165,2939265,23S rRNA C2498 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,1054
1430,ygdD,-,2939258,2939653,inner membrane protein%2C UPF0382 family,ecoli,372
1431,gcvA,-,2939672,2940589,positive regulator of gcv operon,ecoli,1026
1432,ygdI,-,2940940,2941167,putative lipoprotein,ecoli,17
1433,csdL,-,2943058,2943864,putative enzyme,ecoli,501
1434,mltA,-,2944103,2945200,membrane-bound lytic murein transglycosylase A,ecoli,1823
1435,amiC,-,2945779,2947032,N-acetylmuramoyl-L-alanine amidase,ecoli,3079
1436,recD,-,2948657,2950483,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,2470
1437,recB,-,2950483,2954025,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,4339
1438,ptrA,-,2954018,2956906,protease III,ecoli,1609
1439,recC,-,2957082,2960450,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,5239
1440,ppdC,-,2960463,2960786,prepilin peptidase dependent protein C,ecoli,271
1441,ygdB,-,2960771,2961178,conserved protein%2C DUF2509 family,ecoli,232
1442,ppdB,-,2961175,2961738,prepilin peptidase dependent protein B,ecoli,167
1443,ppdA,-,2961729,2962199,prepilin peptidase dependent protein A,ecoli,28
1444,thyA,-,2962383,2963177,thymidylate synthetase,ecoli,618
1445,lgt,-,2963184,2964059,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase%3B a major membrane phospholipid,ecoli,559
1446,ptsP,-,2964210,2966456,PTS system%2C enzyme I%2C transcriptional regulator (with NPR and NTR proteins),ecoli,14743
1447,rppH,-,2966469,2966999,putative invasion protein,ecoli,959
1448,lplT,-,2970691,2971884,putative resistance proteins,ecoli,1719
1449,aas,-,2971877,2974036,2-acyl-glycerophospho-ethanolamine acyltransferase%3B acyl-acyl-carrier protein synthetase,ecoli,1261
1450,lysA,-,2975659,2976921,diaminopimelate decarboxylase,ecoli,402
1451,ygeA,-,2977965,2978657,putative resistance proteins,ecoli,124
1452,araE,-,2978786,2980204,low-affinity L-arabinose transport system proton symport protein,ecoli,527
1453,kduD,-,2980519,2981280,2-deoxy-D-gluconate 3-dehydrogenase,ecoli,80
1454,kduI,-,2981310,2982146,homolog of pectin degrading enzyme 5-keto 4-deoxyuronate isomerase,ecoli,6
1455,yqeF,-,2982433,2983614,putative acyltransferase,ecoli,5253
1456,yqeL,-,2987841,2987921,expressed protein,ecoli,0
1457,yqeK,-,2987957,2988382,hypothetical protein,ecoli,1
1458,ygeK,-,2992482,2993114,pseudogene~putative 2-component transcriptional regulator,ecoli,0
1459,ygeN,-,2993336,2993782,pseudogene,ecoli,0
1460,ygeN,-,2993782,2994042,pseudogene,ecoli,1
1461,ygeO,-,2993984,2994382,pseudogene%2C orgA homolog%2C part of T3SS PAI ETT2 remnant,ecoli,24
1462,insD1,-,2994394,2995299,IS2 transposase TnpB,ecoli,0
1463,insC1,-,2995257,2995622,IS2 repressor TnpA,ecoli,0
1464,ygeQ,-,2995714,2996850,pseudogene,ecoli,72
1465,ygeR,-,2997158,2997913,putative lipoprotein,ecoli,477
1466,ygeV,-,3002030,3003808,putative transcriptional regulator,ecoli,569
1467,yqeB,-,3010636,3012261,putative synthases,ecoli,761
1468,yqeC,-,3012309,3013079,hypothetical protein,ecoli,307
1469,ygfS,-,3026546,3027034,putative oxidoreductase%2C Fe-S subunit,ecoli,57
1470,ygfT,-,3027034,3028953,putative oxidoreductase%2C Fe-S subunit,ecoli,218
1471,lysS,-,3031679,3033196,lysine tRNA synthetase%2C constitutive%3B suppressor of ColE1 mutation in primer RNA,ecoli,4434
1472,prfB,-,3033206,3034228,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,7604
1473,prfB,-,3034230,3034304,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,4
1474,recJ,-,3034395,3036128,ssDNA exonuclease%2C 5' --> 3' specific,ecoli,3313
1475,dsbC,-,3036134,3036844,protein disulfide isomerase II,ecoli,320
1476,xerD,-,3036869,3037765,site-specific tyrosine recombinase,ecoli,2517
1477,cptA,-,3038438,3038845,toxin of CptAB toxin-antitoxin pair,ecoli,303
1478,cptB,-,3038826,3039092,antitoxin of CptAB toxin-antitoxin pair,ecoli,102
1479,yqfA,-,3040511,3041170,putative oxidoreductase,ecoli,1151
1480,yqfB,-,3041334,3041645,conserved protein%2C UPF0267 family,ecoli,62
1481,ygfF,-,3043180,3043923,putative oxidoreductase,ecoli,1103
1482,gcvP,-,3044190,3047063,glycine decarboxylase%2C P protein of glycine cleavage system,ecoli,22902
1483,gcvH,-,3047182,3047571,in glycine cleavage complex%2C carrier of aminomethyl moiety via covalently bound lipoyl cofactor,ecoli,1658
1484,gcvT,-,3047595,3048689,aminomethyltransferase (T protein%3B tetrahydrofolate-dependent) of glycine cleavage system,ecoli,22061
1485,visC,-,3049137,3050339,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,3564
1486,ubiH,-,3050362,3051540,2-octaprenyl-6-methoxyphenol--> 2-octaprenyl-6-methoxy-1%2C 4-benzoquinone,ecoli,4688
1487,pepP,-,3051537,3052862,proline aminopeptidase P II,ecoli,3310
1488,ygfB,-,3052888,3053466,conserved protein%2C UPF0149 family,ecoli,1316
1489,ibsC,-,3054912,3054971,toxic membrane protein,ecoli,0
1490,serA,-,3055200,3056432,D-3-phosphoglycerate dehydrogenase,ecoli,1511
1491,rpiA,-,3056688,3057347,ribosephosphate isomerase%2C constitutive,ecoli,1061
1492,yqfE,-,3057403,3057723,pseudogene%2C LysR family,ecoli,20
1493,ygfI,-,3064299,3065195,putative transcriptional regulator LYSR-type,ecoli,34
1494,yggE,-,3065362,3066102,putative actin,ecoli,1452
1495,argO,-,3066195,3066830,arginine transporter,ecoli,951
1496,mscS,-,3066969,3067829,mechanosensitive channel protein%2C small conductance,ecoli,145
1497,fbaA,-,3068187,3069266,fructose-bisphosphate aldolase%2C class II,ecoli,1233
1498,pgk,-,3069481,3070644,phosphoglycerate kinase,ecoli,4577
1499,epd,-,3070694,3071713,D-erythrose 4-phosphate dehydrogenase,ecoli,4124
1500,yggC,-,3071998,3072711,putative kinase,ecoli,594
1501,yggD,-,3072708,3073217,putative transcriptional regulator,ecoli,525
1502,yggF,-,3073239,3074204,fructose 1%2C6 bisphosphatase isozyme,ecoli,185
1503,yggP,-,3074201,3075478,putative dehydrogenase,ecoli,91
1504,cmtA,-,3075493,3076881,PTS system%2C mannitol-specific enzyme II component%2C cryptic,ecoli,46
1505,cmtB,-,3076909,3077352,PTS system%2C mannitol-specific enzyme II component%2C cryptic,ecoli,0
1506,tktA,-,3077666,3079657,transketolase 1 isozyme,ecoli,8895
1507,speB,-,3080899,3081819,agmatinase,ecoli,446
1508,speA,-,3081957,3083933,biosynthetic arginine decarboxylase,ecoli,4044
1509,yqgB,-,3083942,3084073,hypothetical protein,ecoli,25
1510,yggR,-,3092122,3093102,putative protein transport,ecoli,179
1511,yggM,-,3096580,3097587,putative alpha helix chain,ecoli,12
1512,ansB,-,3097704,3098750,periplasmic L-asparaginase II,ecoli,228
1513,yggN,-,3098926,3099645,hypothetical protein,ecoli,242
1514,yggL,-,3099829,3100155,conserved protein%2C DUF469 family,ecoli,268
1515,trmI,-,3100155,3100874,tRNA m(7)G46 methyltransferase%2C SAM-dependent,ecoli,1473
1516,speC,-,3105042,3107177,ornithine decarboxylase isozyme,ecoli,563
1517,yghD,-,3108612,3109148,putative secretion pathway protein,ecoli,19
1518,yghE,-,3109150,3110112,pseudogene%2C secretion pathway protein%2C L-type protein homology~putative general secretion pathway for protein export (GSP),ecoli,32
1519,yghF,-,3110115,3110963,pseudogene%2C secretion pathway protein%2C C-type protein homology%3Bputative transport%3B Not classified~putative general secretion pathway for protein export (GSP),ecoli,76
1520,yghG,-,3111089,3111499,pilotin%2C required for secretin (GspDbeta) OM localization%3B part of defective Gsp-beta operon%3B verified lipoprotein,ecoli,3
1521,pppA,-,3111565,3112374,bifunctional prepilin leader peptidase/ methylase,ecoli,77
1522,yghJ,-,3112572,3117134,putative lipoprotein,ecoli,1324
1523,glcA,-,3117619,3119301,putative permease,ecoli,88
1524,glcB,-,3119656,3121827,malate synthase G,ecoli,1669
1525,glcG,-,3121849,3122253,hypothetical protein,ecoli,232
1526,glcF,-,3122258,3123481,glycolate oxidase 4Fe-4S iron-sulfur cluster subunit,ecoli,717
1527,glcE,-,3123492,3124544,glycolate oxidase iron-sulfur subunit,ecoli,119
1528,glcD,-,3124544,3126043,glycolate oxidase subunit D,ecoli,206
1529,yghO,-,3127065,3128165,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,62
1530,yghQ,-,3129363,3130430,putative inner membrane protein,ecoli,47
1531,yghR,-,3130476,3131234,putative ATP-binding protein,ecoli,46
1532,yghS,-,3131266,3131979,putative ATP-binding protein,ecoli,40
1533,pitB,-,3132894,3134393,low-affinity phosphate transport,ecoli,30
1534,gss,-,3134685,3136544,glutathionylspermidine synthetase/amidase,ecoli,2871
1535,hybG,-,3137738,3137986,hydrogenase-2 operon protein: may effect maturation of large subunit of hydrogenase-2,ecoli,123
1536,hybF,-,3137999,3138340,may modulate levels of hydrogenease-2,ecoli,150
1537,hybE,-,3138333,3138821,member of hyb operon,ecoli,379
1538,hybD,-,3138814,3139308,probable processing element for hydrogenase-2,ecoli,697
1539,hybC,-,3139308,3141011,probable large subunit%2C hydrogenase-2,ecoli,1174
1540,hybB,-,3141008,3142186,probable cytochrome Ni/Fe component of hydrogenase-2,ecoli,142
1541,hybA,-,3142176,3143162,hydrogenase-2 small subunit,ecoli,239
1542,hybO,-,3143165,3144283,hydrogenase 2%2C small subunit,ecoli,165
1543,yghW,-,3144472,3144759,hypothetical protein,ecoli,10
1544,yghX,-,3144878,3145294,predicted dienlactone hydrolase (pseudogene),ecoli,218
1545,yghX,-,3145294,3145713,predicted dienlactone hydrolase (pseudogene),ecoli,94
1546,yqhA,-,3146999,3147493,putative inner membrane protein%2C UPF0114 family,ecoli,131
