,Name,Strand,Start,Stop,Note,Genome,Counts
920,araG,-,1981579,1983093,ATP-binding component of high-affinity L-arabinose transport system,ecoli,542
921,araF,-,1983163,1984152,L-arabinose-binding periplasmic protein%3B periplasmic-binding component of ABC superfamily,ecoli,917
922,yecJ,-,1985531,1985782,hypothetical protein,ecoli,182
923,azuC,-,1985897,1985983,expressed protein,ecoli,6
924,yecH,-,1987275,1987514,DUF2492 family protein%2C function unknown,ecoli,771
925,yecA,-,1988978,1989643,conserved protein%2C UPF0149 family,ecoli,5811
926,pgsA,-,1990293,1990841,phosphatidylglycerophosphate synthetase %3D CDP-1%2C2-diacyl-sn-glycero-3-phosphate phosphatidyl transferase,ecoli,1012
927,uvrC,-,1990898,1992730,excinuclease ABC%2C subunit C%3B repair of UV damage to DNA,ecoli,1765
928,uvrY,-,1992727,1993383,putative 2-component transcriptional regulator,ecoli,1991
929,sdiA,-,1994134,1994856,transcriptional regulator of ftsQAZ gene cluster,ecoli,499
930,yecC,-,1995086,1995838,putative ATP-binding component of a transport system,ecoli,272
931,yecS,-,1995835,1996503,putative transport system permease protein (former yecC),ecoli,243
932,dcyD,-,1996518,1997504,putative 1-aminocyclopropane-1-carboxylate deaminase,ecoli,455
933,fliY,-,1997609,1998409,putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,3104
934,fliZ,-,1998497,1999048,RpoS antagonist%3B putative regulator of FliA activity,ecoli,46
935,fliA,-,1999094,1999813,flagellar biosynthesis%3B alternative sigma factor 28%3B regulation of flagellar operons,ecoli,59
936,fliC,-,2000134,2001630,flagellar biosynthesis%3B flagellin%2C filament structural protein,ecoli,434
937,yedD,-,2005701,2006114,lipoprotein,ecoli,1062
938,yedN,-,2009247,2009381,pseudogene%2C IpaH/YopM family,ecoli,0
939,yedN,-,2009387,2010064,pseudogene%2C IpaH/YopM family,ecoli,1
940,yedN,-,2010064,2010375,pseudogene%2C IpaH/YopM family,ecoli,0
941,fliE,-,2010724,2011038,flagellar biosynthesis%3B basal-body component%2C possibly at (MS-ring)-rod junction,ecoli,34
942,dsrB,-,2022659,2022847,hypothetical protein,ecoli,277
943,yedQ,-,2024347,2026041,putative membrane-anchored diguanylate cyclase,ecoli,623
944,yodC,-,2026212,2026394,hypothetical protein,ecoli,266
945,yedI,-,2026473,2027390,conserved inner membrane protein,ecoli,465
946,vsr,-,2028472,2028942,DNA mismatch endonuclease%2C patch repair protein,ecoli,153
947,dcm,-,2028923,2030341,DNA cytosine methyltransferase,ecoli,770
948,yedJ,-,2030408,2031103,putative hydrolase%2C HD superfamily,ecoli,152
949,yedR,-,2031143,2031508,inner membrane protein,ecoli,30
950,yedV,-,2034818,2036176,putative 2-component sensor protein,ecoli,140
951,yedW,-,2036176,2036847,putative 2-component transcriptional regulator,ecoli,216
952,yeeL,-,2050300,2051352,pseudogene%2C glycosyltransferase homology,ecoli,39
953,yeeO,-,2056227,2057714,putative multdrug exporter%2C MATE family,ecoli,189
954,cbl,-,2057988,2058938,transcriptional regulator cys regulon%3B accessory regulatory circuit affecting cysM,ecoli,60
955,nac,-,2059040,2059957,nitrogen assimilation control protein,ecoli,58
956,erfK,-,2060415,2061347,L%2CD-transpeptidase linking Lpp to murein,ecoli,691
957,cobT,-,2061412,2062491,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,ecoli,1251
958,cobS,-,2062503,2063246,cobalamin synthase,ecoli,694
959,cobU,-,2063243,2063788,cobinamide kinase/cobinamide phosphate guanylyltransferase,ecoli,393
960,yeeH,-,2064092,2064178,pseudogene,ecoli,4
961,insH1,-,2064329,2065345,IS5 transposase and trans-activator,ecoli,18
962,yoeG,-,2065384,2065482,pseudogene%2C CP4-44 putative prophage remnant%3BPhage or Prophage Related,ecoli,6
963,yoeG,-,2065482,2065916,pseudogene%2C CP4-44 putative prophage remnant%3BPhage or Prophage Related,ecoli,51
964,yoeH,-,2066285,2066443,pseudogene%2C CP4-44 putative prophage remnant%3BPhage or Prophage Related,ecoli,5
965,insD1,-,2066976,2067881,IS2 transposase TnpB,ecoli,0
966,insC1,-,2067839,2068204,IS2 repressor TnpA,ecoli,0
967,yoeD,-,2076573,2076701,pseudogene%2C CP4-44 putative prophage remnant%3BPhage or Prophage Related,ecoli,2
968,yeeX,-,2077056,2077385,putative alpha helix protein,ecoli,13900
969,yeeA,-,2077557,2078615,inner membrane protein%2C FUSC family,ecoli,534
970,sbmC,-,2078813,2079286,SbmC protein,ecoli,1890
971,dacD,-,2079405,2080571,penicillin binding protein 6b,ecoli,182
972,yeeD,-,2082250,2082477,hypothetical protein,ecoli,190
973,yeeE,-,2082491,2083549,putative transport system permease protein,ecoli,141
974,plaP,-,2083728,2085086,putative amino acid/amine transport protein,ecoli,2331
975,yoeI,-,2085076,2085138,expressed protein,ecoli,20
976,yeeY,-,2085353,2086282,putative transcriptional regulator LYSR-type,ecoli,452
977,yeeZ,-,2086328,2087152,putative enzyme of sugar metabolism,ecoli,2772
978,yoeB,-,2087235,2087489,toxin of the YoeB-YefM toxin-antitoxin system,ecoli,324
979,yefM,-,2087486,2087737,antitoxin of the YoeB-YefM toxin-antitoxin system,ecoli,162
980,wzzB,-,2095345,2096325,regulator of length of O-antigen component of lipopolysaccharide chains,ecoli,2388
981,ugd,-,2096471,2097637,UDP-glucose 6-dehydrogenase,ecoli,121
982,gnd,-,2097886,2099292,6-phosphogluconate dehydrogenase%2C decarboxylating,ecoli,15678
983,wbbL,-,2099420,2099768,lipopolysaccharide biosynthesis protein%2C N-ter fragment (pseudogene),ecoli,479
984,insH1,-,2099919,2100935,IS5 transposase and trans-activator,ecoli,75
985,wbbL,-,2100968,2101413,lipopolysaccharide biosynthesis protein%2C N-ter fragment (pseudogene),ecoli,1256
986,wbbK,-,2101415,2102533,putative glucose transferase,ecoli,1846
987,wbbJ,-,2102518,2103108,putative O-acetyl transferase,ecoli,951
988,wbbI,-,2103089,2104081,putative Galf transferase,ecoli,1411
989,wbbH,-,2104084,2105250,O-antigen polymerase,ecoli,1506
990,glf,-,2105250,2106353,UDP-galactopyranose mutase,ecoli,2696
991,wzxB,-,2106361,2107608,putative O-antigen transporter,ecoli,840
992,rfbC,-,2107605,2108162,dTDP-6-deoxy-D-glucose-3%2C5 epimerase,ecoli,525
993,rfbA,-,2108162,2109043,dTDP-glucose pyrophosphorylase,ecoli,1489
994,rfbD,-,2109101,2110000,dTDP-6-deoxy-L-mannose-dehydrogenase,ecoli,1353
995,rfbB,-,2110000,2111085,dTDP-glucose 4%2C6 dehydratase,ecoli,1346
996,wcaN,-,2111458,2112351,putative regulatory subunit for GalU,ecoli,3473
997,wcaM,-,2112526,2113920,putative colanic acid biosynthesis protein,ecoli,78
998,wcaL,-,2113931,2115151,putative colanic acid biosynthesis glycosyl transferase,ecoli,30
999,wcaK,-,2115148,2116428,putative galactokinase,ecoli,14
1000,wzxC,-,2116704,2118182,probable export protein,ecoli,15
1001,wcaJ,-,2118184,2119578,putative UDP-glucose lipid carrier transferase,ecoli,7
1002,cpsG,-,2119633,2121003,phosphomannomutase,ecoli,15
1003,cpsB,-,2121108,2122544,mannose-1-phosphate guanyltransferase,ecoli,48
1004,wcaI,-,2122547,2123770,putative colanic biosynthesis glycosyl transferase,ecoli,13
1005,wcaH,-,2123767,2124246,GDP-mannose mannosyl hydrolase,ecoli,6
1006,wcaG,-,2124249,2125214,bifunctional GDP-fucose synthetase: GDP-4-dehydro-6-deoxy-D-mannose epimerase/ GDP-4-dehydro-6-L-deoxygalactose reductase,ecoli,5
1007,gmd,-,2125217,2126338,GDP-D-mannose dehydratase%2C NAD(P)-binding,ecoli,9
1008,wcaF,-,2126364,2126912,putative transferase,ecoli,1
1009,wcaE,-,2126928,2127674,putative colanic acid biosynthesis glycosyl transferase,ecoli,4
1010,wcaD,-,2127685,2128902,putative colanic acid polymerase,ecoli,2
1011,wcaC,-,2128877,2130094,putative glycosyl transferase,ecoli,12
1012,wcaB,-,2130091,2130579,putative transferase,ecoli,3
1013,wcaA,-,2130582,2131421,putative regulator,ecoli,4
1014,wzc,-,2131514,2133676,protein-tyrosine kinase,ecoli,18
1015,wzb,-,2133679,2134122,low molecular weight protein-tyrosine-phosphatase,ecoli,0
1016,wza,-,2134128,2135267,putative polysaccharide export protein,ecoli,2
1017,asmA,-,2137783,2139636,suppressor of ompF assembly mutants,ecoli,2299
1018,dcd,-,2139658,2140239,2'-deoxycytidine 5'-triphosphate deaminase,ecoli,3681
1019,udk,-,2140331,2140972,uridine/cytidine kinase,ecoli,295
1020,alkA,-,2144716,2145564,3-methyl-adenine DNA glycosylase II%2C inducible,ecoli,272
1021,yegI,-,2147063,2149009,putative chaperonin,ecoli,144
1022,yegK,-,2149735,2150496,hypothetical protein,ecoli,47
1023,yegL,-,2150493,2151152,hypothetical protein,ecoli,47
1024,ibsA,-,2151373,2151432,toxic membrane protein,ecoli,4
1025,ibsB,-,2151705,2151761,toxic membrane protein,ecoli,0
1026,ogrK,-,2165326,2165544,prophage P2 ogr protein,ecoli,246
1027,yegZ,-,2165626,2165838,pseudogene%2C gpD phage P2-like protein D,ecoli,21
1028,yegR,-,2166013,2166330,hypothetical protein,ecoli,16
1029,gatR,-,2167717,2168191,pseudogene%2C repressor for gat operon~split galactitol utilization operon repressor%2C fragment 2~split galactitol utilization operon repressor%2C interrupted~interrupted by IS3,ecoli,12
1030,gatR,-,2169453,2169751,pseudogene%2C repressor for gat operon~split galactitol utilization operon repressor%2C fragment 2~split galactitol utilization operon repressor%2C interrupted~interrupted by IS3,ecoli,888
1031,gatD,-,2169857,2170897,galactitol-1-phosphate dehydrogenase,ecoli,29526
1032,gatC,-,2170945,2172300,PTS system galactitol-specific enzyme IIC,ecoli,120897
1033,gatB,-,2172304,2172588,galactitol-specific enzyme IIB of phosphotransferase system,ecoli,11371
1034,gatA,-,2172619,2173071,galactitol-specific enzyme IIA of phosphotransferase system,ecoli,18502
1035,gatZ,-,2173081,2174343,putative tagatose 6-phosphate kinase 1,ecoli,75037
1036,gatY,-,2174372,2175226,tagatose-bisphosphate aldolase 1,ecoli,64316
1037,fbaB,-,2175534,2176586,fructose-bisphosphate aldolase class I,ecoli,750
1038,yegW,-,2180057,2180803,putative transcriptional regulator,ecoli,392
1039,yegX,-,2180855,2181673,putative hydrolase,ecoli,83
1040,thiD,-,2181738,2182538,phosphomethylpyrimidine kinase,ecoli,119
1041,thiM,-,2182535,2183323,hydoxyethylthiazole kinase,ecoli,121
1042,rcnR,-,2183546,2183818,DNA-binding transcriptional repressor of rcnA,ecoli,145
1043,yehA,-,2185402,2186436,putative type-1 fimbrial protein,ecoli,13
1044,yehB,-,2186452,2188932,putative outer membrane protein,ecoli,81
1045,yehC,-,2188948,2189667,putative chaperone,ecoli,31
1046,yehD,-,2189702,2190244,putative fimbrial-like protein,ecoli,592
1047,yehE,-,2190537,2190818,hypothetical protein,ecoli,65
1048,mrp,-,2191081,2192190,putative ATPase,ecoli,4571
1049,yehS,-,2209748,2210218,conserved protein%2C DUF1456 family,ecoli,662
1050,yehT,-,2210265,2210984,putative response regulator in two-component system withYehU,ecoli,1102
1051,yehU,-,2210981,2212666,putative 2-component sensor protein,ecoli,2135
1052,yehW,-,2213767,2214498,putative transport system permease protein,ecoli,48
1053,yehX,-,2214503,2215429,putative ATP-binding component of a transport system,ecoli,87
1054,yehY,-,2215422,2216579,putative transport system permease protein,ecoli,82
1055,osmF,-,2216586,2217503,putative transport system permease protein,ecoli,204
1056,bglX,-,2217714,2220011,beta-D-glucoside glucohydrolase%2C periplasmic,ecoli,2190
1057,pbpG,-,2221960,2222892,penicillin-binding protein 7,ecoli,797
1058,yohC,-,2223066,2223653,inner membrane protein%2C Yip1 family,ecoli,99
1059,yohF,-,2224531,2225292,putative oxidoreductase,ecoli,124
1060,mdtQ,-,2225345,2226631,pseudogene~putative channel/filament proteins,ecoli,22
1061,mdtQ,-,2226631,2226780,pseudogene~putative channel/filament proteins,ecoli,0
1062,dusC,-,2227460,2228407,putative regulator protein,ecoli,206
1063,mglC,-,2234765,2235775,methyl-galactoside transport and galactose taxis%3B membrane component of ABC superfamily,ecoli,730
1064,mglA,-,2235791,2237311,ATP-binding component of methyl-galactoside transport and galactose taxis,ecoli,894
1065,mglB,-,2237372,2238370,galactose-binding transport protein%3B receptor for galactose taxis%3B periplasmic-binding component of ABC superfamily,ecoli,6521
1066,galS,-,2238650,2239690,mgl repressor%2C galactose operon inducer,ecoli,539
1067,yeiB,-,2239832,2240989,putative inner membrane protein,ecoli,251
1068,folE,-,2241006,2241674,GTP cyclohydrolase I,ecoli,1124
1069,cirA,-,2242800,2244791,ferric iron outer membrane transporter%2C TonB-dependent%3B surface receptor and translocator for colicin I,ecoli,311
1070,lysP,-,2245085,2246554,lysine-specific permease,ecoli,871
1071,yeiE,-,2246759,2247640,putative transcriptional regulator LYSR-type,ecoli,1268
1072,nupX,-,2250917,2252167,putative pyrimidine nucleoside transporter,ecoli,60
1073,rihB,-,2252267,2253208,ribonucleoside hydrolase 2,ecoli,48
1074,psuT,-,2254107,2255357,putative transport system permease protein,ecoli,186
1075,psuG,-,2255451,2256389,pseudouridine 5'-phosphate glycosidase,ecoli,201
1076,psuK,-,2256377,2257318,putative kinase,ecoli,40
1077,fruA,-,2257741,2259432,PTS system%2C fructose-specific transport protein,ecoli,1588
1078,fruK,-,2259449,2260387,fructose-1-phosphate kinase,ecoli,448
1079,fruB,-,2260387,2261517,PTS system%2C fructose-specific IIA/fpr component,ecoli,384
1080,yeiW,-,2263063,2263317,UPF0153 cysteine cluster protein%2C function unknown,ecoli,7
1081,yejG,-,2275915,2276259,hypothetical protein,ecoli,1751
1082,bcr,-,2276592,2277782,bicyclomycin resistance protein%3B transmembrane protein,ecoli,738
1083,rsuA,-,2277810,2278505,16S pseudouridylate 516 synthase,ecoli,742
1084,yejK,-,2280962,2281969,protein present in spermidine nucleoids,ecoli,1359
1085,yejO,-,2284412,2286936,pseudogene%2C autotransporter outer membrane homology%3Bputative transport%3B Not classified~putative ATP-binding component of a transport system,ecoli,804
1086,insH1,-,2287087,2288103,IS5 transposase and trans-activator,ecoli,1
1087,yejO,-,2288136,2288202,pseudogene%2C autotransporter outer membrane homology%3Bputative transport%3B Not classified~putative ATP-binding component of a transport system,ecoli,0
1088,ccmH,-,2289380,2290432,possible subunit of heme lyase,ecoli,963
1089,dsbE,-,2290429,2290986,periplasmic thioredoxin of cytochrome c-type biogenesis,ecoli,569
1090,ccmF,-,2290983,2292926,cytochrome c-type biogenesis protein,ecoli,1898
1091,ccmE,-,2292923,2293402,cytochrome c biogenesis%2C possible subunit of a heme lyase,ecoli,1171
1092,ccmD,-,2293399,2293608,heme exporter protein C,ecoli,497
1093,ccmC,-,2293605,2294342,heme exporter protein C%3B membrane component of ABC superfamily,ecoli,1442
1094,ccmB,-,2294384,2295046,heme exporter protein B%2C cytochrome c-type biogenesis protein%3B membrane component of ABC superfamily,ecoli,734
1095,ccmA,-,2295043,2295666,ATP binding protein of heme exporter A%3B ATP-binding component of ABC superfamily,ecoli,3725
1096,napC,-,2295679,2296281,cytochrome c-type protein,ecoli,3858
1097,napB,-,2296291,2296740,cytochrome c-type protein,ecoli,2395
1098,napH,-,2296737,2297600,ferredoxin-type protein: electron transfer,ecoli,4706
1099,napG,-,2297587,2298282,ferredoxin-type protein: electron transfer,ecoli,5305
1100,napA,-,2298289,2300775,probable nitrate reductase 3,ecoli,27848
1101,napD,-,2300772,2301035,assembly protein for periplasmic nitrate reductase,ecoli,556
1102,napF,-,2301025,2301519,ferredoxin-type protein: electron transfer,ecoli,2227
1103,mqo,-,2303130,2304776,malate dehydrogenase%2C FAD/NAD(P)-binding domain,ecoli,467
1104,yojI,-,2304994,2306637,putative ATP-binding component of a transport system,ecoli,178
1105,alkB,-,2306713,2307363,DNA repair system specific for alkylated DNA,ecoli,112
1106,ada,-,2307363,2308427,O6-methylguanine-DNA methyltransferase%3B transcription activator/repressor,ecoli,257
1107,apbE,-,2308501,2309556,putative thiamine biosynthesis lipoprotein,ecoli,144
1108,ompC,-,2309668,2310771,outer membrane protein 1b (Ib%3Bc),ecoli,205409
1109,rcsC,-,2315049,2317898,sensor for ctr capsule biosynthesis%2C probable histidine kinase acting on RcsB,ecoli,1007
1110,yfaP,-,2325389,2326165,DUF2135 family protein%2C function unknown,ecoli,49
1111,yfaQ,-,2326170,2327819,tandem DUF2300 domain protein%2C function unknown,ecoli,60
1112,yfaS,-,2327820,2332424,pseudogene%2C UPF0192 family~putative membrane protein,ecoli,126
1113,yfaT,-,2332358,2332981,DUF1175 family protein%2C function unknown,ecoli,3
1114,yfaA,-,2332978,2334666,DUF2138 family protein%2C function unknown,ecoli,159
1115,gyrA,-,2334815,2337442,DNA gyrase%2C subunit A%2C type II topoisomerase,ecoli,5085
1116,yfaL,-,2338439,2342191,putative ATP-binding component of a transport system,ecoli,544
1117,inaA,-,2346844,2347494,pH-inducible protein involved in stress response,ecoli,419
1118,glpQ,-,2347957,2349033,glycerophosphodiester phosphodiesterase%2C periplasmic,ecoli,72083
1119,glpT,-,2349038,2350396,sn-glycerol-3-phosphate permease,ecoli,105371
1120,rhmA,-,2356064,2356867,2-keto-3-deoxy-L-rhamnonate aldolase,ecoli,107
1121,rhmT,-,2356885,2358174,putative transport protein,ecoli,68
1122,rhmD,-,2358231,2359436,putative racemase,ecoli,160
1123,rhmR,-,2359451,2360233,putative regulator,ecoli,49
1124,yfaY,-,2360453,2361655,hypothetical protein,ecoli,994
1125,yfaZ,-,2361755,2362297,outer membrane protein%2C possible porin,ecoli,466
1126,ais,-,2363040,2363642,protein induced by aluminum,ecoli,4
1127,pmrD,-,2371294,2371560,an active Salmonella PmrD ortholog blocks dephosphorylation of PmrA(BasR) by PmrB(BasS),ecoli,295
1128,menE,-,2371670,2373025,O-succinylbenzoate-CoA ligase,ecoli,1155
1129,menC,-,2373022,2373984,o-succinylbenzoyl-CoA synthase%3B conversion of chorismate to 2-o-succinylbenzoyl-CoA,ecoli,3313
1130,menB,-,2373984,2374841,dihydroxynaphtoic acid synthetase,ecoli,2617
1131,menH,-,2374856,2375614,putative enzyme,ecoli,364
1132,menD,-,2375611,2377281,2-oxoglutarate decarboxylase%3B SHCHC synthase,ecoli,1532
1133,menF,-,2377370,2378665,isochorismate hydroxymutase 2%2C menaquinone biosynthesis,ecoli,576
1134,elaB,-,2378744,2379049,ribosome-binding protein%2C probably membrane-anchored%2C function unknown,ecoli,1028
1135,elaA,-,2379104,2379565,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,450
1136,yfbK,-,2382017,2383744,hypothetical protein,ecoli,69
1137,yfbN,-,2385732,2386448,hypothetical protein,ecoli,6
1138,nuoN,-,2388070,2389527,NADH dehydrogenase I chain N,ecoli,9013
1139,nuoM,-,2389534,2391063,NADH dehydrogenase I chain M,ecoli,5947
1140,nuoL,-,2391227,2393068,NADH dehydrogenase I chain L,ecoli,9369
1141,nuoK,-,2393065,2393367,NADH dehydrogenase I chain K,ecoli,2269
1142,nuoJ,-,2393364,2393918,NADH dehydrogenase I chain J,ecoli,3595
1143,nuoI,-,2393930,2394472,NADH dehydrogenase I chain I,ecoli,2203
1144,nuoH,-,2394487,2395464,NADH dehydrogenase I chain H,ecoli,4317
1145,nuoG,-,2395461,2398187,NADH dehydrogenase I chain G,ecoli,11224
1146,nuoF,-,2398240,2399577,NADH dehydrogenase I chain F,ecoli,7394
