,Name,Strand,Start,Stop,Note,Genome,Counts
1294,trmJ,-,2660605,2661345,tRNA mC32%2CmU32 2'-O-methyltransferase%2C SAM-dependent,ecoli,8932
1295,hcaT,-,2664729,2665868,MFS (major facilitator superfamily) transporter,ecoli,1258
1296,hcaR,-,2666028,2666918,transcriptional activator of hca cluster,ecoli,5648
1297,iroK,-,2666028,2666093,3-hydroxypropionic acid resistance peptide,ecoli,0
1298,yphB,-,2671838,2672710,hypothetical protein,ecoli,1320
1299,yphC,-,2672722,2673783,putative oxidoreductase,ecoli,1355
1300,yphD,-,2673849,2674847,putative transport system permease protein,ecoli,347
1301,yphE,-,2674872,2676383,putative ATP-binding component of a transport system,ecoli,649
1302,yphF,-,2676406,2677389,putative LACI-type transcriptional regulator,ecoli,39
1303,yphG,-,2677486,2680767,hypothetical protein,ecoli,1120
1304,glyA,-,2682276,2683529,serine hydroxymethyltransferase,ecoli,33999
1305,glnB,-,2685092,2685430,regulatory protein P-II for glutamine synthetase,ecoli,789
1306,glrR,-,2685491,2686825,putative 2-component transcriptional regulator,ecoli,8255
1307,yfhG,-,2686815,2687528,putative alpha helix protein,ecoli,1920
1308,glrK,-,2687693,2689120,putative 2-component sensor protein,ecoli,1766
1309,purL,-,2689678,2693565,phosphoribosylformyl-glycineamide synthetase %3D FGAM synthetase,ecoli,30736
1310,tadA,-,2695376,2695879,tRNA-specific adenosine deaminase,ecoli,1968
1311,pgpC,-,2695937,2696572,hypothetical protein,ecoli,1219
1312,shoB,-,2698139,2698219,toxic membrane protein,ecoli,10
1313,acpS,-,2698640,2699020,CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase,ecoli,1478
1314,pdxJ,-,2699020,2699751,pyridoxine biosynthesis,ecoli,3857
1315,recO,-,2699763,2700491,protein interacts with RecR and possibly RecF proteins,ecoli,4838
1316,era,-,2700503,2701408,GTP-binding protein,ecoli,12033
1317,rnc,-,2701405,2702085,RNase III%2C ds RNA,ecoli,1953
1318,lepB,-,2702357,2703331,leader peptidase (signal peptidase I),ecoli,6562
1319,lepA,-,2703347,2705146,GTP-binding elongation factor%2C may be inner membrane protein,ecoli,25627
1320,rseC,-,2705344,2705823,sigma-E factor%2C negative regulatory protein,ecoli,5219
1321,rseB,-,2705820,2706776,regulates activity of sigma-E factor,ecoli,3674
1322,rseA,-,2706776,2707426,sigma-E factor%2C negative regulatory protein,ecoli,20038
1323,rpoE,-,2707459,2708034,RNA polymerase%2C sigma-E factor%3B heat shock and oxidative stress,ecoli,3225
1324,yfiC,-,2710049,2710786,putative enzyme,ecoli,2271
1325,yfiE,-,2712461,2713342,putative transcriptional regulator LYSR-type,ecoli,1572
1326,grcA,-,2714088,2714471,putative formate acetyltransferase,ecoli,914
1327,yfiF,-,2715513,2716550,putative methyltransferase,ecoli,8072
1328,kgtP,-,2722470,2723768,alpha-ketoglutarate permease,ecoli,6205
1329,rrfG,-,2724091,2724210,"5S ribosomal RNA of rrnG operon
",ecoli,0
1330,rrlG,-,2724303,2727206,"23S ribosomal RNA of rrnG operon
",ecoli,0
1331,rrsG,-,2727638,2729179,"16S ribosomal RNA of rrnG operon
",ecoli,0
1332,clpB,-,2729622,2732195,heat shock protein,ecoli,97037
1333,yfiH,-,2732325,2733056,conserved protein%2C UPF0124 family,ecoli,6442
1334,rluD,-,2733053,2734033,23S rRNA pseudouridine(1911%2C1915%2C1917) synthase,ecoli,2069
1335,tyrA,-,2736970,2738091,chorismate mutase-T and prephenate dehydrogenase,ecoli,3997
1336,aroF,-,2738102,2739172,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (DAHP synthetase%2C tyrosine repressible),ecoli,7889
1337,rplS,-,2742205,2742552,50S ribosomal subunit protein L19,ecoli,2870
1338,trmD,-,2742594,2743361,tRNA methyltransferase%3B tRNA (guanine-7-)-methyltransferase,ecoli,27386
1339,rimM,-,2743392,2743940,16S rRNA processing protein,ecoli,3385
1340,rpsP,-,2743959,2744207,30S ribosomal subunit protein S16,ecoli,494
1341,ffh,-,2744456,2745817,GTP-binding export factor binds to signal sequence%2C GTP and RNA,ecoli,23302
1342,grpE,-,2748137,2748730,phage lambda replication%3B host DNA synthesis%3B heat shock protein%3B protein repair,ecoli,20154
1343,ratB,-,2752030,2752320,conserved protein%2C UPF0125 family,ecoli,1190
1344,ratA,-,2752310,2752786,toxic UPF0083 family protein inhibitor of 70S ribosome formation,ecoli,1286
1345,yfjH,-,2755666,2756622,putative histone,ecoli,33
1346,yfjK,-,2759373,2761562,CP4-57 prophage%3B conserved protein,ecoli,5015
1347,yfjL,-,2761559,2763175,CP4-57 prophage%3B putative protein,ecoli,8585
1348,yfjM,-,2763535,2763798,CP4-57 prophage%3B putative protein,ecoli,36
1349,yfjU,-,2770024,2770176,CP4-57 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,54
1350,yfjV,-,2770189,2771088,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,897
1351,yfjV,-,2771088,2771204,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,0
1352,ypjA,-,2776168,2780748,putative ATP-binding component of a transport system,ecoli,2621
1353,pinH,-,2781087,2781326,pseudogene%2C predicted invertase fragment,ecoli,0
1354,ypjC,-,2781660,2783033,pseudogene,ecoli,0
1355,ygaU,-,2794359,2794808,hypothetical protein,ecoli,514
1356,yqaE,-,2794892,2795050,cyaR sRNA-regulated protein,ecoli,16
1357,stpA,-,2796113,2796517,DNA-binding protein%3B H-NS-like protein%3B chaperone activity%3B RNA splicing?,ecoli,333
1358,ygaC,-,2797672,2798016,hypothetical protein,ecoli,49
1359,luxS,-,2812240,2812755,S-ribosylhomocysteine lyase,ecoli,2408
1360,gshA,-,2812905,2814461,glutamate-cysteine ligase,ecoli,15262
1361,yqaA,-,2814534,2814962,inner membrane protein%2C COG1238 family,ecoli,2394
1362,yqaB,-,2814959,2815525,putative phosphatase,ecoli,3108
1363,csrA,-,2816983,2817168,carbon storage regulator%3B controls glycogen synthesis%2C gluconeogenesis%2C cell size and surface properties,ecoli,1877
1364,alaS,-,2817403,2820033,alanyl-tRNA synthetase,ecoli,57568
1365,recX,-,2820161,2820661,regulator%2C OraA protein,ecoli,59
1366,recA,-,2820730,2821791,DNA strand exchange and renaturation%2C DNA-dependent ATPase%2C DNA- and ATP-dependent coprotease,ecoli,8344
1367,pncC,-,2821871,2822368,NMN amidohydrolase,ecoli,1924
1368,mltB,-,2822513,2823598,membrane-bound lytic murein transglycosylase B,ecoli,5137
1369,norR,-,2828797,2830311,putative 2-component transcriptional regulator,ecoli,7847
1370,hypF,-,2833195,2835447,transcriptional regulatory protein,ecoli,5027
1371,hydN,-,2835600,2836127,involved in electron transport from formate to hydrogen%2C Fe-S centers,ecoli,115
1372,ascG,-,2836276,2837286,ascBF operon repressor,ecoli,6585
1373,hycI,-,2840595,2841065,protease involved in processing C-terminal end of the large subunit of hydrogenase 3,ecoli,1917
1374,hycH,-,2841058,2841468,processing of large subunit (HycE) of hydrogenase 3 (part of the FHL complex),ecoli,653
1375,hycG,-,2841465,2842232,hydrogenase activity,ecoli,354
1376,hycF,-,2842232,2842774,probable iron-sulfur protein of hydrogenase 3 (part of FHL complex),ecoli,124
1377,hycE,-,2842784,2844493,large subunit of hydrogenase 3 (part of FHL complex),ecoli,430
1378,hycD,-,2844511,2845434,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,78
1379,hycC,-,2845437,2847263,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,197
1380,hycB,-,2847260,2847871,probable small subunit of hydrogenase-3%2C iron-sulfur protein (part of formate hydrogenlyase (FHL) complex),ecoli,49
1381,hycA,-,2847996,2848457,transcriptional repression of hyc and hyp operons,ecoli,14
1382,ygbA,-,2854475,2854828,hypothetical protein,ecoli,321
1383,ygbI,-,2858489,2859256,putative DEOR-type transcriptional regulator,ecoli,2218
1384,rpoS,-,2864581,2865573,RNA polymerase%2C sigma S (sigma38) factor%3B synthesis of many growth phase related proteins,ecoli,27527
1385,nlpD,-,2865636,2866775,lipoprotein,ecoli,27432
1386,pcm,-,2866915,2867541,L-isoaspartate protein carboxylmethyltransferase type II,ecoli,13487
1387,surE,-,2867535,2868296,survival protein,ecoli,30136
1388,truD,-,2868277,2869326,putative hydrogenase subunit,ecoli,7079
1389,ispF,-,2869323,2869802,2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,ecoli,7181
1390,ispD,-,2869802,2870512,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,ecoli,25833
1391,ftsB,-,2870531,2870842,cell division protein,ecoli,5266
1392,ygbE,-,2871036,2871359,putative cytochrome oxidase subunit,ecoli,55
1393,cysC,-,2871409,2872014,adenosine 5'-phosphosulfate kinase,ecoli,2335
1394,cysN,-,2872014,2873441,ATP-sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 1%2C probably a GTPase,ecoli,23495
1395,cysD,-,2873443,2874351,ATP:sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 2,ecoli,8791
1396,ygbF,-,2876591,2876875,putative ssRNA endonuclease Cas2%2C CRISPR adaptation protein,ecoli,403
1397,ygbT,-,2876877,2877794,multifunctional endonuclease Cas1%2C CRISPR adaptation protein%3B DNA repair enzyme,ecoli,689
1398,casE,-,2877810,2878409,CRISPR RNA precursor cleavage enzyme%3B CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,224
1399,casD,-,2878396,2879070,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,158
1400,casC,-,2879073,2880164,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,258
1401,casB,-,2880177,2880659,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,51
1402,casA,-,2880652,2882160,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,47
1403,ygcB,-,2882575,2885241,R-loop helicase-annealase Cas3 needed for Cascade anti-viral activity,ecoli,441
1404,cysH,-,2885600,2886334,3'-phosphoadenosine 5'-phosphosulfate reductase,ecoli,10579
1405,cysI,-,2886409,2888121,sulfite reductase%2C alpha subunit,ecoli,20627
1406,cysJ,-,2888121,2889920,sulfite reductase (NADPH)%2C flavoprotein beta subunit,ecoli,19216
1407,ygcQ,-,2892941,2893801,putative flavoprotein,ecoli,897
1408,ygcR,-,2893798,2894577,putative transport protein,ecoli,341
1409,ygcS,-,2894555,2895892,putative transport protein,ecoli,96
1410,ygcU,-,2895986,2897440,putative FAD containing dehydrogenase,ecoli,119
1411,ygcW,-,2897510,2898295,putative oxidoreductase,ecoli,7
1412,queE,-,2902769,2903440,7-carboxy-7-deazaguanine synthase%3B queosine biosynthesis,ecoli,1062
1413,eno,-,2904665,2905963,enolase,ecoli,9261
1414,pyrG,-,2906051,2907688,CTP synthetase,ecoli,21535
1415,mazG,-,2907916,2908707,nucleoside triphosphate pyrophosphohydrolase,ecoli,3023
1416,mazF,-,2908778,2909113,probable growth inhibitor%2C PemK-like%2C autoregulated,ecoli,1216
1417,mazE,-,2909113,2909361,suppressor of inhibitory function of ChpA%2C PemI-like%2C autoregulated,ecoli,4217
1418,relA,-,2909439,2911673,(p)ppGpp synthetase I (GTP pyrophosphokinase)%3B regulation of RNA synthesis%3B stringent factor,ecoli,52284
1419,rlmD,-,2911721,2913022,23S rRNA m(5)U1939 methyltransferase%2C SAM-dependent,ecoli,4010
1420,gudD,-,2916067,2917407,(D)-glucarate dehydratase 1~(L)-idarate dehydratase~(L)-idarate epimerase~(D)-glucarate epimerase,ecoli,1846
1421,gudX,-,2917428,2918768,putative (D)-glucarate dehydratase 2,ecoli,1131
1422,gudP,-,2918770,2920122,putative D-glucarate permease (MFS family),ecoli,172
1423,yqcA,-,2920557,2921006,putative flavoprotein,ecoli,2136
1424,truC,-,2921024,2921806,tRNA(Ile1%2CAsp) pseudouridine(65) synthase,ecoli,3225
1425,yqcC,-,2921806,2922135,hypothetical protein,ecoli,156
1426,syd,-,2922757,2923302,interacts with secY,ecoli,297
1427,fucO,-,2929887,2931035,L-1%2C2-propanediol oxidoreductase,ecoli,4045
1428,fucA,-,2931063,2931710,L-fuculose-1-phosphate aldolase,ecoli,93
1429,rlmM,-,2938165,2939265,23S rRNA C2498 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,3109
1430,ygdD,-,2939258,2939653,inner membrane protein%2C UPF0382 family,ecoli,593
1431,gcvA,-,2939672,2940589,positive regulator of gcv operon,ecoli,2341
1432,ygdI,-,2940940,2941167,putative lipoprotein,ecoli,49
1433,csdL,-,2943058,2943864,putative enzyme,ecoli,1680
1434,mltA,-,2944103,2945200,membrane-bound lytic murein transglycosylase A,ecoli,6425
1435,amiC,-,2945779,2947032,N-acetylmuramoyl-L-alanine amidase,ecoli,9990
1436,recD,-,2948657,2950483,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,7815
1437,recB,-,2950483,2954025,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,22881
1438,ptrA,-,2954018,2956906,protease III,ecoli,3854
1439,recC,-,2957082,2960450,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,30481
1440,ppdC,-,2960463,2960786,prepilin peptidase dependent protein C,ecoli,939
1441,ygdB,-,2960771,2961178,conserved protein%2C DUF2509 family,ecoli,519
1442,ppdB,-,2961175,2961738,prepilin peptidase dependent protein B,ecoli,755
1443,ppdA,-,2961729,2962199,prepilin peptidase dependent protein A,ecoli,90
1444,thyA,-,2962383,2963177,thymidylate synthetase,ecoli,2819
1445,lgt,-,2963184,2964059,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase%3B a major membrane phospholipid,ecoli,1565
1446,ptsP,-,2964210,2966456,PTS system%2C enzyme I%2C transcriptional regulator (with NPR and NTR proteins),ecoli,43368
1447,rppH,-,2966469,2966999,putative invasion protein,ecoli,3550
1448,lplT,-,2970691,2971884,putative resistance proteins,ecoli,2587
1449,aas,-,2971877,2974036,2-acyl-glycerophospho-ethanolamine acyltransferase%3B acyl-acyl-carrier protein synthetase,ecoli,2662
1450,lysA,-,2975659,2976921,diaminopimelate decarboxylase,ecoli,2142
1451,ygeA,-,2977965,2978657,putative resistance proteins,ecoli,706
1452,araE,-,2978786,2980204,low-affinity L-arabinose transport system proton symport protein,ecoli,1444
1453,kduD,-,2980519,2981280,2-deoxy-D-gluconate 3-dehydrogenase,ecoli,520
1454,kduI,-,2981310,2982146,homolog of pectin degrading enzyme 5-keto 4-deoxyuronate isomerase,ecoli,90
1455,yqeF,-,2982433,2983614,putative acyltransferase,ecoli,60350
1456,yqeL,-,2987841,2987921,expressed protein,ecoli,0
1457,yqeK,-,2987957,2988382,hypothetical protein,ecoli,0
1458,ygeK,-,2992482,2993114,pseudogene~putative 2-component transcriptional regulator,ecoli,2
1459,ygeN,-,2993336,2993782,pseudogene,ecoli,1
1460,ygeN,-,2993782,2994042,pseudogene,ecoli,0
1461,ygeO,-,2993984,2994382,pseudogene%2C orgA homolog%2C part of T3SS PAI ETT2 remnant,ecoli,20
1462,insD1,-,2994394,2995299,IS2 transposase TnpB,ecoli,0
1463,insC1,-,2995257,2995622,IS2 repressor TnpA,ecoli,0
1464,ygeQ,-,2995714,2996850,pseudogene,ecoli,310
1465,ygeR,-,2997158,2997913,putative lipoprotein,ecoli,2095
1466,ygeV,-,3002030,3003808,putative transcriptional regulator,ecoli,4259
1467,yqeB,-,3010636,3012261,putative synthases,ecoli,5083
1468,yqeC,-,3012309,3013079,hypothetical protein,ecoli,2511
1469,ygfS,-,3026546,3027034,putative oxidoreductase%2C Fe-S subunit,ecoli,137
1470,ygfT,-,3027034,3028953,putative oxidoreductase%2C Fe-S subunit,ecoli,680
1471,lysS,-,3031679,3033196,lysine tRNA synthetase%2C constitutive%3B suppressor of ColE1 mutation in primer RNA,ecoli,23959
1472,prfB,-,3033206,3034228,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,27286
1473,prfB,-,3034230,3034304,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,81
1474,recJ,-,3034395,3036128,ssDNA exonuclease%2C 5' --> 3' specific,ecoli,12325
1475,dsbC,-,3036134,3036844,protein disulfide isomerase II,ecoli,995
1476,xerD,-,3036869,3037765,site-specific tyrosine recombinase,ecoli,10922
1477,cptA,-,3038438,3038845,toxin of CptAB toxin-antitoxin pair,ecoli,725
1478,cptB,-,3038826,3039092,antitoxin of CptAB toxin-antitoxin pair,ecoli,482
1479,yqfA,-,3040511,3041170,putative oxidoreductase,ecoli,2077
1480,yqfB,-,3041334,3041645,conserved protein%2C UPF0267 family,ecoli,125
1481,ygfF,-,3043180,3043923,putative oxidoreductase,ecoli,5625
1482,gcvP,-,3044190,3047063,glycine decarboxylase%2C P protein of glycine cleavage system,ecoli,83338
1483,gcvH,-,3047182,3047571,in glycine cleavage complex%2C carrier of aminomethyl moiety via covalently bound lipoyl cofactor,ecoli,9682
1484,gcvT,-,3047595,3048689,aminomethyltransferase (T protein%3B tetrahydrofolate-dependent) of glycine cleavage system,ecoli,86942
1485,visC,-,3049137,3050339,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,15830
1486,ubiH,-,3050362,3051540,2-octaprenyl-6-methoxyphenol--> 2-octaprenyl-6-methoxy-1%2C 4-benzoquinone,ecoli,12403
1487,pepP,-,3051537,3052862,proline aminopeptidase P II,ecoli,10007
1488,ygfB,-,3052888,3053466,conserved protein%2C UPF0149 family,ecoli,1850
1489,ibsC,-,3054912,3054971,toxic membrane protein,ecoli,0
1490,serA,-,3055200,3056432,D-3-phosphoglycerate dehydrogenase,ecoli,4451
1491,rpiA,-,3056688,3057347,ribosephosphate isomerase%2C constitutive,ecoli,4211
1492,yqfE,-,3057403,3057723,pseudogene%2C LysR family,ecoli,64
1493,ygfI,-,3064299,3065195,putative transcriptional regulator LYSR-type,ecoli,97
1494,yggE,-,3065362,3066102,putative actin,ecoli,4966
1495,argO,-,3066195,3066830,arginine transporter,ecoli,417
1496,mscS,-,3066969,3067829,mechanosensitive channel protein%2C small conductance,ecoli,400
1497,fbaA,-,3068187,3069266,fructose-bisphosphate aldolase%2C class II,ecoli,5830
1498,pgk,-,3069481,3070644,phosphoglycerate kinase,ecoli,19812
1499,epd,-,3070694,3071713,D-erythrose 4-phosphate dehydrogenase,ecoli,22744
1500,yggC,-,3071998,3072711,putative kinase,ecoli,1780
1501,yggD,-,3072708,3073217,putative transcriptional regulator,ecoli,1221
1502,yggF,-,3073239,3074204,fructose 1%2C6 bisphosphatase isozyme,ecoli,511
1503,yggP,-,3074201,3075478,putative dehydrogenase,ecoli,346
1504,cmtA,-,3075493,3076881,PTS system%2C mannitol-specific enzyme II component%2C cryptic,ecoli,183
1505,cmtB,-,3076909,3077352,PTS system%2C mannitol-specific enzyme II component%2C cryptic,ecoli,2
1506,tktA,-,3077666,3079657,transketolase 1 isozyme,ecoli,36409
1507,speB,-,3080899,3081819,agmatinase,ecoli,1364
1508,speA,-,3081957,3083933,biosynthetic arginine decarboxylase,ecoli,30060
1509,yqgB,-,3083942,3084073,hypothetical protein,ecoli,573
1510,yggR,-,3092122,3093102,putative protein transport,ecoli,506
1511,yggM,-,3096580,3097587,putative alpha helix chain,ecoli,40
1512,ansB,-,3097704,3098750,periplasmic L-asparaginase II,ecoli,1059
1513,yggN,-,3098926,3099645,hypothetical protein,ecoli,2043
1514,yggL,-,3099829,3100155,conserved protein%2C DUF469 family,ecoli,2753
1515,trmI,-,3100155,3100874,tRNA m(7)G46 methyltransferase%2C SAM-dependent,ecoli,9369
1516,speC,-,3105042,3107177,ornithine decarboxylase isozyme,ecoli,4336
1517,yghD,-,3108612,3109148,putative secretion pathway protein,ecoli,128
1518,yghE,-,3109150,3110112,pseudogene%2C secretion pathway protein%2C L-type protein homology~putative general secretion pathway for protein export (GSP),ecoli,296
